"Gene.Symbol","log2FoldChange","pvalue","padj"
"Ankdd1b",1.79937215535746,0.295049470064788,0.414297344056861
"Mfap1b",-0.144885401073789,0.295088783143552,0.414327034822602
"Gm31479",0.598109812429307,0.295207754155751,0.414468560827551
"Pla2g2e",2.02978609232573,0.295286010800591,0.414550899986615
"Pnp2",0.286070210644065,0.295302756863958,0.414550899986615
"Ilf3",0.11779085743691,0.295342475337065,0.414581136899037
"Thrap3",0.0980274911506979,0.29542355193827,0.414669422167307
"Kdm1b",-0.159283700001218,0.295470634628732,0.414709984164711
"Gm26180",-0.472185248068928,0.295601272453221,0.414867808375636
"Gm25897",1.62279519353836,0.295629660356139,NA
"Ccdc71",-0.05715947612293,0.295732486342337,0.415026421602276
"Sphkap",-2.75452766935444,0.295937472994886,NA
"Dvl3",0.200769869461309,0.296115273447081,0.415538047563885
"Mir6998",-1.14049966672668,0.296181536170098,0.415605459780894
"Gm14009",1.29992210721494,0.296363489922008,0.415817378805672
"Dnajc4",-0.106137560788172,0.29636902763023,0.415817378805672
"Gm41247",1.58454194233521,0.296443887412199,0.415896822665961
"Fam83h",-0.188284873567783,0.296495808568577,0.415944076919685
"Mira",1.56058601316308,0.296679280007496,0.416175861510177
"LOC118568095",2.05727417458554,0.296811523192579,0.416335760020099
"Kcnk12",-1.74743861513103,0.296849489952307,0.416354317315706
"H2bc8",0.394442649278272,0.296861267246366,0.416354317315706
"Rhbdl3",0.330923514220516,0.296896196998166,0.416377699559878
"Sec61g",0.169803473337574,0.297083690259925,0.416615026219259
"Rcc2",0.148684476715155,0.297164877575273,0.416703254817936
"Atg4a",-0.180353156340915,0.297271941856081,0.416823920899705
"Ly6g6d",0.51477732274559,0.297287484035681,0.416823920899705
"2310022B05Rik",0.179029412104937,0.297318840192042,0.416842256890416
"Gm51926",0.735156459382493,0.29739663072971,0.416910425295025
"Gm51644",0.30283064210538,0.297419023717131,0.416910425295025
"Nacc2",0.106639416096101,0.297422306911851,0.416910425295025
"Tll2",1.42331993645465,0.297441383692168,0.41691153995697
"Rps15a-ps5",-0.723131990525508,0.29755712325903,0.417048134467592
"Gm5445",-1.10458073284819,0.297717105695081,0.417246718004936
"Golgb1",0.117329223949527,0.2978972830989,0.417473578385695
"Nipal4",1.77947277563994,0.297968900359636,0.417548283931516
"Pum3",-0.080911016713498,0.29819802252215,0.417843680713833
"Angptl3",-0.178662499185764,0.298230565725718,0.417863606007311
"2310015A16Rik",0.207758165878479,0.298260318921961,0.417879619894042
"Cldn13",2.3361129942632,0.298384748793543,0.418028271055212
"Gm31420",-1.33956373204128,0.298504747197066,0.418170695978198
"Cyp3a57",0.369711001675747,0.298696521576234,0.418395682282322
"Gm42198",2.05872306762059,0.298697314446412,NA
"Agl",0.099969084149086,0.29870204355354,0.418395682282322
"Cpne1",0.11749350621815,0.29895058287072,0.418713356584891
"Vps39",-0.0775651222230126,0.298965559538337,0.418713356584891
"Gm39932",1.76956221607954,0.299013375924881,0.41875460807952
"Rangap1",0.105826520517212,0.299052533405786,0.418783728849797
"Lactb2",-0.180146847251682,0.299110494722316,0.418839176724943
"Gm35215",1.5418205854782,0.299156778088057,0.418878266365699
"Gm15972",0.877670801242376,0.299186842700996,0.418894643160376
"Tcea2",0.220177861982232,0.29925351665533,0.418962271921222
"Iqca",1.45072961521717,0.299371707756573,0.419102013222139
"Scmh1",0.178260138422806,0.299437393205689,0.419168237189597
"Hs6st1",-0.139698057716956,0.2995264591817,0.419267180311727
"Tmem50a",0.10404795128279,0.299582673171197,0.419320128992152
"Cenpk",-0.267524002259437,0.299669803932343,0.419416342130666
"Gm12153",1.8286226982096,0.299705736565627,NA
"Gm30086",-2.13712000134434,0.299745658006215,NA
"Gm25881",-0.64236255888041,0.29983573388728,0.419622823645254
"Kcng3",0.623009938421815,0.299890135824703,0.419673204926506
"Gm34861",0.483262375226218,0.30026801150521,0.420176228899572
"Cryl1",-0.142008047872051,0.300335245640392,0.420244525514121
"Adh6b",0.485861938236531,0.300375582229356,0.420275179626999
"Il13ra1",-0.187182142741519,0.30044640436052,0.420324067933305
"Rbp1",0.243309536179421,0.300450705666522,0.420324067933305
"Gm52350",-0.31006552480741,0.30046581694579,0.420324067933305
"Gm11753",0.43000411240237,0.300523530475776,0.420354753090323
"Hmgn1",-0.0829948193773046,0.300524617162229,0.420354753090323
"Det1",-0.0957458540687885,0.300546073533692,0.420358982332772
"Ptpn12",0.104642274012756,0.300594665983067,0.42040116262381
"Sec1",1.31395811823799,0.300673611228683,0.420485644237275
"Sit1",0.732265658875636,0.300691948529773,0.420485644237275
"4933422A05Rik",1.32041956806878,0.300769349875078,0.420568092703486
"Baiap2l2",0.979091872813818,0.300828111695826,0.420613589090911
"Gm30213",0.787392170773883,0.300838774464453,0.420613589090911
"Zscan18",0.345724223199402,0.300933565516206,0.420698609217057
"Gm36696",-1.40307099675077,0.300936479375481,0.420698609217057
"Gm13582",-0.575878631095284,0.30102094884041,0.420790899736763
"Zfp935",-0.165669448641859,0.301107175821925,0.420882267599225
"Sf3a1",0.137224889124921,0.301123222019248,0.420882267599225
"Ccdc92b",-0.356953980191391,0.301230226289934,0.421006025037809
"Mpl",-1.00384207839428,0.301254859359071,0.421014650550534
"C230062I16Rik",0.243815182878024,0.301295664037265,0.42104587403455
"Nsd2",0.126904408113236,0.30145525802554,0.421243085739733
"Dyrk2",-0.0946612223686776,0.301488628801831,0.421263904161862
"LOC118567854",0.572349064125111,0.301629791349697,0.421435326046431
"Olfr433",1.5753323093904,0.301676656396353,0.421474983098623
"Defb25",-1.23156480226929,0.301743608842707,0.421542697847215
"Gm31661",0.540013077918009,0.301886495203008,0.421716479210082
"Gm32211",-1.4271714008742,0.301917786127417,0.421734357015543
"Gbp6",0.265829907479108,0.302037581019557,0.421875851972255
"Brf2",0.158253613518546,0.30206866812622,0.421893433158895
"Gm27011",0.646889915028881,0.302141036567183,0.42193299744785
"Gm36325",-1.57079786152843,0.302150357681629,0.42193299744785
"LOC118567997",0.94426459294705,0.302152500825295,0.42193299744785
"n-TRtcg4",-1.33516215341839,0.302225811808842,0.42200952965348
"Zscan22",0.156751561017254,0.302258199602491,0.422028913361587
"Gm23245",0.512869450828773,0.302320929471614,0.422090657316037
"LOC118567627",-0.243243717165188,0.30261799807977,0.422479549813845
"Elavl3",-2.23500119593515,0.302692804497475,0.422535214112118
"Gm28609",1.75071846701447,0.30270369758507,0.422535214112118
"2810433D01Rik",1.78011711416543,0.302713454425073,0.422535214112118
"LOC118568180",-0.65910714683767,0.302734826860263,0.422539183949342
"Fmr1nb",-1.27576252252097,0.302767947726448,0.42255955005518
"Ralgapa1",0.121561896019777,0.302895201821781,0.422711283125006
"Fam166a",-0.721752755760897,0.30293255212778,0.422737538322972
"Lmtk3",0.467765319599914,0.302973354771362,0.422768607695093
"1700001O22Rik",1.59375278841327,0.30305877656162,0.422861930952505
"Las1l",-0.0503278477983202,0.303087754311923,0.42287649049149
"Fam131a",0.319853873983313,0.303134380405658,0.422915670203782
"H2-T3",-0.459609937599099,0.303196932406381,0.422977062673734
"Prg3",1.55576696462692,0.303390383490206,0.423221048170672
"Gm33667",-0.409016072389432,0.303540155288594,0.423382852488448
"Gm39323",0.727617951394936,0.303543505292091,0.423382852488448
"Gm30205",-0.310554133824795,0.303566331730108,0.423388795492943
"Ano2",0.485015852347446,0.303707217649021,0.423559387138327
"Klk1b27",1.2117457036865,0.303727680329252,0.423562022253323
"Arhgef40",0.200367531137516,0.303785737222036,0.423617080674363
"Hnmt",0.168145134795707,0.303851229453601,0.423682500011579
"Rxrg",-0.165066737342642,0.303893164492631,0.423715065801813
"A330048O09Rik",1.73339089939862,0.303950439941804,0.423752708880209
"Pus3",-0.191485774082545,0.303966371317669,0.423752708880209
"LOC118568353",-0.145830327310723,0.303995076671652,0.423752708880209
"Gm46348",1.46497175498864,0.303999211945421,NA
"Itgav",0.186349245528584,0.304011309860982,0.423752708880209
"Rell2",0.539331777550032,0.304013070378825,0.423752708880209
"Gm39260",0.493963196500772,0.304072208054457,0.423785701965052
"Ubald1",0.144107124950094,0.304073906654424,0.423785701965052
"Gm8624",-0.93584113259243,0.304170236623845,0.423894050733732
"LOC115490270",0.315417893899786,0.304219115241891,0.42393414145274
"LOC115489019",-0.298490340934706,0.304236183249969,0.42393414145274
"Gm32249",0.341205141292587,0.3043235223611,0.42402993385745
"4930512J16Rik",1.7611259936418,0.304356468517058,0.424038296449769
"Zmpste24",0.093484202302269,0.304382676783912,0.424038296449769
"Gm15327",-0.444675494107252,0.304385306418887,0.424038296449769
"LOC115488029",1.60940774684357,0.304421154318961,NA
"Yipf3",-0.115866844491971,0.304612475210005,0.424328843513784
"Gm15541",-0.789004805275522,0.304637560676192,0.424337867775504
"Gm28874",0.669157408326994,0.304661688144755,0.424345556595684
"Gm52217",2.03622101744983,0.3047794389573,0.424483639026581
"Cbx7",-0.232594585526201,0.304818766103346,0.424491171324106
"Pla2g4c",0.672389999940858,0.304822075053872,0.424491171324106
"Gm32888",0.575684025748975,0.304851697154655,0.424506500190017
"Btaf1",0.0867751791194159,0.304932135060552,0.424592583957497
"Gm26287",1.23227514280119,0.305017157627618,0.42468504058232
"Mad2l1bp",0.123610503059697,0.305044331861605,0.42469694677069
"AY512915",-2.24509229572568,0.305116979007365,0.424772157149316
"Ggh",0.192682225839172,0.305174175141205,0.424825849352654
"Atp6v0a4",-1.49798251581582,0.305430969018379,0.425118652359612
"LOC115487677",-0.20554272196936,0.305433350968884,0.425118652359612
"Vars",0.258516162443326,0.305440434944628,0.425118652359612
"Colq",1.07436731479201,0.305534550036358,0.425223691784398
"Gm39857",1.94877761974678,0.305802672470978,0.425570876042025
"Thoc5",0.16018730259844,0.30600580214901,0.425827576153782
"Mir320",1.61505443097298,0.306047060048374,NA
"Gm32234",0.418860391054118,0.306107604496737,0.425943249774122
"LOC118567384",-0.864479191764537,0.306233685453883,0.426092690468322
"Gm39851",-1.43167905398117,0.30629184854803,0.426147617969484
"Gm36874",1.16783775660028,0.306326271553771,0.426169510906768
"Rrs1",0.11565690088287,0.306513030229687,0.426403321807358
"Gm41594",1.43711259518842,0.306620512539508,0.426526826184182
"Kcnb1",-0.214305867704044,0.306699745374899,0.426585460827021
"Kcna7",-1.24776352795177,0.306700075234371,0.426585460827021
"LOC118568675",-1.08213771441322,0.306755231357498,0.426611292856721
"Gm29797",-0.431901973783916,0.306756061401645,0.426611292856721
"Mkks",-0.155174144478297,0.306780164438324,0.426618796878833
"Gm38737",-1.53749058428925,0.306822918560413,0.426652235229892
"Parvaos",0.940292316860373,0.306900851776082,0.426734584766389
"Gm46442",0.97292872214121,0.307169886330955,0.427082627592819
"Gm52676",-0.7598255947865,0.307193240674332,0.427089060146201
"Heatr1",-0.103283659111422,0.30728283634512,0.427187581251552
"Gm35480",-0.705288437318902,0.307304088739758,0.427191084651642
"Arl14ep",-0.0979429192268911,0.307401802537501,0.427300872050939
"LOC118568566",0.753841454505728,0.307445456874265,0.427335505821759
"Pxn",0.123283145615833,0.307500255563786,0.427385624581432
"Gm51737",0.253296110091196,0.307751636114382,0.427689794100476
"Snora34",-0.399859262247144,0.307756611321588,0.427689794100476
"Gm30369",1.98376288786062,0.30781560770668,0.427745715297717
"9930111J21Rik2",1.81855002938079,0.307829483788201,NA
"Gm15478",0.863750079102137,0.30788476073554,0.427815742662319
"2310043O21Rik",-2.10936991117889,0.308077348137551,NA
"Nprl3",-0.131644052095772,0.308322946312443,0.428398512804196
"Tprgl",-0.0959713834117764,0.308449286187151,0.428547945138174
"Gm26147",1.41593732608384,0.308553892829732,0.42863898796539
"Svopl",-1.35364377768871,0.308585864612759,0.42863898796539
"1700056E22Rik",-0.220132514435443,0.3086003979352,0.42863898796539
"1110051M20Rik",-0.129997965940726,0.308602036413613,0.42863898796539
"Vrk1",-0.0820930582614695,0.308608793834849,0.42863898796539
"Gm30961",0.782290850328741,0.308863178789691,0.428966187107119
"Gm35707",-0.760885486808735,0.308971950424413,0.429021678619021
"Tmem17",-0.242088035472195,0.308985200735255,0.429021678619021
"Zfp526",-0.209643451395125,0.30900067661693,0.429021678619021
"Gm41024",-0.598413296652767,0.309009410603756,0.429021678619021
"LOC118568175",-1.38202919245233,0.30901122004936,0.429021678619021
"Tspyl5",0.21226150854697,0.309016009339883,0.429021678619021
"H2ac7",1.41241496819895,0.309118781895008,0.429138237116677
"Rpa2",0.133532664884263,0.309294981671041,0.429356711529589
"Mtap",0.0676579085072664,0.309409820366647,0.429489984385014
"Mir7093",2.01722636341296,0.309563817175801,NA
"Vps11",0.113849605187211,0.309757084953605,0.429945850417953
"4930592A05Rik",-0.767037937727734,0.309780070783776,0.429951586283489
"Abracl",0.185975259583219,0.309946716735101,0.430124321800249
"LOC118568167",2.31395294884872,0.309950129730269,0.430124321800249
"Rap1b",0.167170366106621,0.309961109601635,0.430124321800249
"Sppl2a",-0.164805489466032,0.310107280779477,0.430300975854942
"Gm15889",-0.285220583328117,0.310187899218896,0.430386653789665
"Selenof",-0.211314040282244,0.310271527031116,0.430476496559262
"Gm34968",0.978967774328116,0.310350322691883,0.43055962458866
"Snrpd1",0.108028972914206,0.310379259282177,0.43057357551737
"Fbf1",-0.277670988326783,0.310401056836831,0.4305776217253
"LOC118568509",-0.251945618123401,0.310764607554007,0.43105570678603
"Rb1",-0.144282788342975,0.310870756771431,0.431176718657856
"Gm34148",1.7504759796549,0.311014143225174,0.431349360594179
"Polr3d",0.102815377288356,0.311059725280456,0.431386343652444
"Gm33867",2.01580986521533,0.311076888632047,NA
"1700126G02Rik",2.27570854441601,0.311086825390941,0.431397692492575
"Klk7",2.0156308229042,0.311202326519775,NA
"Caskin2",0.218533217282996,0.311228861711116,0.431568417324699
"Mir7046",-1.31471409833178,0.31127390726173,0.431604636414164
"Haghl",0.158710640682464,0.311379869446682,0.431718604938591
"LOC118567481",1.30780330503951,0.311393963281512,0.431718604938591
"AU022252",-0.101992837977812,0.311457945616292,0.431764407334141
"Galnt4",-0.0898655085088966,0.311478672059124,0.431764407334141
"Faah",-0.153035843373321,0.311500918918419,0.431764407334141
"Krtcap3",0.156171473673597,0.311502731588188,0.431764407334141
"Agk",0.119657879546414,0.311588964360649,0.431857683982291
"Sf3b2",-0.152083239018857,0.311645426541776,0.431897371580053
"Gm33648",1.42223122837983,0.311655476725339,0.431897371580053
"BC051408",0.771168348107969,0.3117174399101,0.431909364195279
"Prxl2c",-0.0925541514809327,0.311718934751673,0.431909364195279
"n-TScga3",-1.56400195040897,0.311720948269682,0.431909364195279
"Pax6",-0.567251024721796,0.311766033160116,0.431945588470015
"Gm10584",0.508498940048948,0.311854064337726,0.432041305948718
"Gm45952",-0.574295999536739,0.311937006383993,0.432118590918704
"Mir7036",-0.349036938183412,0.311947746647429,0.432118590918704
"Gm38933",2.29056526064969,0.31201159760419,0.432159899630664
"Gm28258",1.11196806513275,0.312015467985919,0.432159899630664
"LOC115487153",-0.636696349265082,0.312079969821306,0.432221646509309
"Ccnl1",-0.113864768022834,0.312097954530532,0.432221646509309
"Gm45607",1.12709105023052,0.312146423226649,0.432262520141106
"Gm22422",-0.763666847727214,0.312169224578769,0.432267846652428
"Pwp2",0.0983557172481772,0.312351135314806,0.432493481533343
"Sts",-0.35852566290676,0.312424455421435,0.432568739353156
"Rasd2",0.695257033171469,0.312627173536503,0.43282313577586
"Usp9x",-0.13885615166459,0.312658057374147,0.432839616245822
"Gm15067",-1.2457337280052,0.312946246526701,0.433212283115297
"Nek9",0.0862260668772418,0.312998244468995,0.43325796449866
"Zpbp2",-0.538470474720025,0.313146483859335,0.433436851445262
"Nrcam",-0.793724531476599,0.313281286149986,0.433597119053859
"Gm15455",0.906345972070585,0.313360957567036,0.43368106792792
"Rpl36al",-0.13113054778801,0.313531964859604,0.433891139911887
"Gabarapl1",-0.0974106809477214,0.313568760981056,0.433891139911887
"Gm10638",-0.746012392284995,0.3135698257789,0.433891139911887
"Pgp",-0.088596206456198,0.313614906926735,0.43392719041768
"Gm15169",-2.66248753133971,0.313624971574505,NA
"Hnrnpa1l2-ps2",-0.748708021279142,0.313705198762947,0.434025787647213
"LOC118567414",1.70563986631067,0.313769834018198,0.434088877989869
"Prps2",-0.0936131179265861,0.3138172990904,0.434128207810529
"Gm39188",-1.65903823940654,0.31396088162881,0.43430049166232
"Acmsd",0.226385564601196,0.31419094607508,0.434576733330046
"Ctif",-0.196871776259457,0.314211817488949,0.434576733330046
"Mir148a",1.43594543261558,0.314230916093302,0.434576733330046
"Gm32646",0.418914265352734,0.31423680476266,0.434576733330046
"P4htm",0.296697516264959,0.314385192965372,0.43475558338338
"Zfp335os",0.195645998038727,0.314546769921134,0.434952649045081
"Gm41717",-2.08624444908453,0.314685301681897,NA
"Ascl2",2.00462541015103,0.314694170460181,NA
"Gm14167",-0.540957721554631,0.314959474632687,0.435455160894625
"Ctcflos",0.223888770240648,0.314961083285894,0.435455160894625
"Gm26744",0.750289786674893,0.314975440480361,0.435455160894625
"Pkig",-0.089334036424967,0.314986552690977,0.435455160894625
"Lag3",-0.167625006764962,0.315045340854822,0.435490859186386
"Tagln3",0.263500778520569,0.315050567632405,0.435490859186386
"Spats1",0.483913831590115,0.315168399747119,0.435627332337296
"LOC115486982",-0.275733652814175,0.315349920561807,0.435851814449213
"Gm40042",1.97916857025078,0.315518021470919,NA
"Nup214",0.24085940416654,0.315527293790369,0.436070537233462
"Znrf2",-0.141856405475873,0.315588765531312,0.436129063019123
"Tmprss11e",0.830830084722077,0.315617138884567,0.436141844044267
"Gm42378",0.443595794177666,0.315701925369457,0.436212535119971
"Kdsr",0.114954368976935,0.315706550850916,0.436212535119971
"Gm30494",-1.38430784193152,0.315763165652351,0.436254055081633
"Jak3",0.240208446873611,0.315778025432301,0.436254055081633
"Mir290a",-0.676403605525854,0.315793989970954,0.436254055081633
"Ndufb4c",-0.801614301286721,0.315816013111025,0.436255542879937
"LOC118567996",0.944055254003535,0.315833326592754,0.436255542879937
"Gm39383",1.99857452262844,0.315987840479628,NA
"Gm4995",-1.41568676978872,0.316004869334635,NA
"Khdrbs1",0.062917750707463,0.316228371717595,0.436770492136227
"1700025G04Rik",0.117394024496839,0.316244436139153,0.436770492136227
"Gm45992",-1.47845297074561,0.316271291442916,0.436781130100872
"Rdh10",-0.092664483085736,0.316341828959954,0.436852089707627
"Tubgcp2",0.103132990068444,0.316402684796862,0.436909671619281
"LOC118568022",-0.376720999048188,0.316492444981675,0.437007157169236
"Gm30605",0.597845290189106,0.316620623373276,0.437157674882095
"Gm2137",-1.53700560288238,0.316769082736465,0.437336174585609
"Mir3060",-0.468925530667105,0.316851407484464,0.437423351757563
"Ddx47",-0.1164574635924,0.316969272208452,0.437559579462091
"Eif2s2",-0.106451253630044,0.317050846956688,0.437634377185057
"Enox2",-0.0863338571713448,0.317061836432866,0.437634377185057
"LOC115487898",1.99530472971486,0.317101144395029,NA
"P4hb",-0.0699794734222865,0.317203453043103,0.43780334967306
"Gm13596",-0.614713275363287,0.317227910623268,0.437810608918157
"2900057B20Rik",1.994299923676,0.317326842221038,NA
"Chpf2",-0.149801483919067,0.317471618335908,0.438120439101384
"Tmprss13",1.76939569290251,0.317606604654264,0.438280202053763
"Zfp14",0.157797081558674,0.317701505959047,0.438384633835304
"6820408C15Rik",-1.4937323448671,0.317723568735462,0.438388551852143
"Gm33605",-1.93641252055726,0.317832587479174,NA
"Gm2a",-0.123345880215368,0.31785173812383,0.438538864293904
"Ltk",0.34445415224149,0.317974160744863,0.438681230235124
"Osbpl6",0.31002075162562,0.318120402213685,0.438830148470489
"Smpdl3a",0.184083294238373,0.318120588226885,0.438830148470489
"Zfp811",0.697217235693585,0.318186989243742,0.438864927374705
"Sec13",-0.13560297202284,0.318200670447756,0.438864927374705
"Gm39751",-0.270703736209476,0.318203533178721,0.438864927374705
"Vps33b",0.0945878349344869,0.318236275522846,0.438883542773252
"I920046F24Rik",-3.0031303565254,0.318411067680756,0.439092722900461
"Plek2",-0.251182658628947,0.318426461360571,0.439092722900461
"Olfr1564",1.73731900709862,0.318741611320388,0.439500722302525
"Gm10639",0.878598553983249,0.318783125490931,0.439531389166909
"A830049F12Rik",-0.136139332567074,0.318809252067947,0.439540837519468
"Dll1",0.159246630743287,0.318911349383769,0.439655018903208
"LOC115489389",-1.05196796708654,0.318950654694013,0.439682625902011
"Gm51647",1.96642300055775,0.319083802907214,NA
"Phf2os1",-0.169948114400447,0.31920712795459,0.440009583716419
"D630041G03Rik",1.36867477534886,0.319250423328136,0.440025124628709
"Tubb2a-ps2",1.19998358920276,0.319256992418619,0.440025124628709
"Ehmt2",-0.144876022083771,0.319338664349179,0.440111092070045
"Lmf1",-0.137512512605374,0.319398502999471,0.440166960412312
"Armc3",0.538719775664614,0.319749195470627,0.440623626968859
"Anks1b",-1.03176674133018,0.319774861732214,0.440632369897471
"Mirc35hg",1.00253600132733,0.319910816702734,0.440793074430901
"Mir7688",1.29245281826189,0.320028353811879,0.440903959042366
"Mcrs1",0.11662846475413,0.32002995983461,0.440903959042366
"Gm29896",-0.298221016665377,0.320157371844029,0.441052849154469
"Gm22247",-0.757635709572563,0.320242539036081,0.441141500356634
"Atxn2",-0.189803922040425,0.320281460417982,0.441141500356634
"Majin",0.693647162332506,0.320285905345215,0.441141500356634
"Gm46666",1.38217070494161,0.320314771260321,0.441141500356634
"Tmem29",-0.163892069783175,0.320328108204142,0.441141500356634
"Gm32389",0.446719652371043,0.320337787586313,0.441141500356634
"Slco2b1",-0.152030231031417,0.320432265851691,0.441244962426653
"Gm14327",0.569746299787241,0.32053727817252,0.441362916841222
"Kras",0.119124534988484,0.320561230318514,0.441369248168431
"Gm36845",2.23778030269179,0.320609021498833,0.441408399859991
"Il15",0.159147412239244,0.320659892297533,0.441451786528538
"Pja2",0.0850651960670718,0.320695122202829,0.441473636474437
"1700022H01Rik",-0.448609246350117,0.32115848415853,0.44208482110432
"Zfp329",-0.17029650544581,0.321229014827504,0.442155219890224
"Gm30397",1.97928080459483,0.321317030803615,NA
"Gm40847",1.40174392460733,0.321318614616879,0.442236786417941
"Gm35299",-0.746604689134133,0.321327057704244,0.442236786417941
"1700109H08Rik",-0.218859165363851,0.321448086321323,0.442376658533448
"Gm454",-0.94591669211754,0.321532388904772,0.442465974473408
"Kcnc3",-0.312919407543001,0.321574685894153,0.442492922199303
"Gstp3",0.170660735587056,0.321592692156313,0.442492922199303
"Cbr2",1.11629172217032,0.321621601390665,0.442492922199303
"Glrb",1.24037723331817,0.321646859821411,0.442492922199303
"Wdr62",0.294334988945357,0.321648987998152,0.442492922199303
"Thsd7b",-2.17963384885915,0.32173018747194,0.44257793010602
"Casc1",0.511292598860721,0.321850461401599,0.44271667605184
"Gm33217",-1.39020612262714,0.321868117954689,NA
"Gm28707",-0.480397088566204,0.321997446125918,0.442892144686464
"Gm25848",1.55878546754363,0.322044091362974,0.442906825596519
"LOC118567691",-0.647191082717105,0.322046962597741,0.442906825596519
"Gm33940",-1.70336083971754,0.322085911417475,NA
"Spred3",0.203983442090334,0.322221339890039,0.443119921376852
"3110009F21Rik",1.67535138897179,0.322243811324284,0.443123157649687
"Rbm12b2",-0.188320941383763,0.322262555124756,0.443123157649687
"9330179D12Rik",-0.784016953541516,0.322335646898766,0.443196938835546
"LOC118568702",0.391382173178534,0.322399343220285,0.443257793581636
"Dapk3",-0.123025211888188,0.322434780113179,0.44327979023879
"Gm33052",1.97627435196875,0.322576574796531,NA
"Prpf6",-0.16088180494612,0.322654289115745,0.443544379442693
"Dhx34",0.192248183261431,0.322674456080456,0.443544379442693
"Orc2",-0.162960080639648,0.322685586464974,0.443544379442693
"Gm39468",2.02207312917995,0.322787888841847,NA
"Gm19774",-0.735073695644632,0.3228385935291,0.44369269614688
"Mir1191b",1.09878289404848,0.322840628399176,0.44369269614688
"Gm39547",-0.247727563370446,0.322851857042812,0.44369269614688
"Tgfbr1",0.167874613343782,0.322882149477868,0.443707587757926
"U2af2",0.158976174219068,0.322924762049655,0.443739406998216
"Gm30848",2.26175119206019,0.323038511814972,0.443866303029913
"Scg5",1.96967234518352,0.323038723932055,NA
"Zscan21",-0.106975819396779,0.323056035855755,0.443866303029913
"1700016A09Rik",1.21082082542373,0.323131863766392,0.443943740779118
"LOC118568220",-0.458679997451545,0.323273929474829,0.444112166365871
"Gm35463",0.303603122878077,0.323402446309671,0.444261959405581
"Syce1",1.06008670417693,0.323534256084423,0.444391621934654
"Gm34375",2.23747109518976,0.323535807892176,0.444391621934654
"Ly6g5b",-0.194142733343948,0.323581086315204,0.444427046098424
"Lancl3",-0.787761959055361,0.323604244421273,0.444432086361164
"Rpl27a-ps4",0.497386014482572,0.323627281750688,0.444436960154429
"Gm13274",1.69995187861874,0.323860872007079,NA
"C230057M02Rik",-1.24842316779364,0.323962711470701,0.444870815625298
"Lrriq1",2.22469152600289,0.324025850661093,NA
"Gm31986",-1.90128309073541,0.32406612876693,0.444986034834408
"Spdye4c",0.883612451413923,0.324202666590725,0.445146716334607
"Zic1",1.97043274584035,0.324263853091673,NA
"Jade2",0.194746435248077,0.324478128534031,0.44548477619012
"Anapc11",-0.0879782781172485,0.324487946384306,0.44548477619012
"Gm46629",1.12114670752482,0.32461194455342,0.445628184176544
"Gm24608",0.758905203099008,0.32480541815253,0.44586694522172
"Cd151",-0.148148473393177,0.324959288132714,0.446032340479893
"Zmynd11",0.0910119961680181,0.324965022454436,0.446032340479893
"Myh13",1.96807429837231,0.324988220448668,NA
"Prepl",0.0759925311601716,0.325050132113386,0.446122307585807
"Xrn1",0.0733186097717701,0.325114187926473,0.446183369781743
"Nckap5los",0.691409479094706,0.325512931055142,0.446703718420539
"Gm40561",0.762988333001239,0.325538767585218,0.446712292844389
"2310057M21Rik",0.120342353049243,0.325604059357686,0.446771512479865
"Mycn",0.24418008235942,0.325628200703368,0.446771512479865
"Gm38494",-0.955633420803398,0.32564069635783,0.446771512479865
"Prss50",0.313910056312037,0.325665214089116,0.446778271509492
"Col28a1",0.868293983079323,0.325706550270161,0.446808101474435
"Lig4",-0.103007513907729,0.325864575319661,0.446979547598049
"Atg14",-0.0638586613934698,0.325870728277359,0.446979547598049
"Gm40705",1.96483044765497,0.325890781507334,NA
"Olfr1417",1.96475691429829,0.325957843187507,NA
"Immt",-0.0753299096552661,0.326030300031799,0.447171527769603
"Prdm9",-0.131628496451245,0.326118394255159,0.447250344015018
"Ggcx",0.113468684095419,0.32612698840718,0.447250344015018
"Tnnc2",1.51448457354079,0.326212800591879,0.447341125526026
"Ifngas1",-0.80810548665993,0.326381862802869,0.447546051423212
"Gm39467",1.22051933617765,0.326567528043935,0.447773717955864
"LOC118567423",0.280821423357,0.32667763062708,0.447897755453049
"Gm52320",-1.6779606934118,0.326844334939879,0.448099378279664
"Adipor2",-0.154257969408857,0.326911940740152,0.448165122247019
"Gm39444",0.410335764920326,0.326957045237525,0.448200013022466
"Arf6",0.134761534942287,0.327243495368359,0.448554869146883
"4931413K12Rik",0.739602786294651,0.327255247220603,0.448554869146883
"Zfpm1",-0.250222399465164,0.327517428679087,0.44888725049742
"Rskr",-0.323462295024928,0.327704460308852,0.449115724582514
"Ier5l",-0.313603877623764,0.327723515578935,0.449115724582514
"Htr1b",1.49521442651189,0.327764286812786,0.449144165529375
"1700110C19Rik",0.561126112145253,0.32778865287971,0.449144165529375
"Clcn7",-0.118247897036812,0.327803354135975,0.449144165529375
"Gbf1",0.17045052159743,0.327963464558231,0.449320495203344
"Gm52923",0.903816203978732,0.32797145201293,0.449320495203344
"n-TRacg3",-1.36178974766828,0.328082694531316,0.449445897085761
"Gm42109",0.862035528866404,0.328185895381144,0.449560268150348
"Shq1",0.125004922617832,0.328232034479768,0.4495964650316
