"Gene.Symbol","log2FoldChange","pvalue","padj"
"Mir3098",-0.976412534403132,0.236105965030198,0.359947885391921
"Rrp8",0.239845197190688,0.236458838142399,0.360454283518008
"Ctsw",-0.778152843504058,0.236525496430717,0.360503052918496
"Gm23201",1.28045242919015,0.236532244312923,0.360503052918496
"2810414N06Rik",-0.339772740297855,0.236635419337875,0.36059787664794
"Foxd2os",0.833560009310649,0.236639883594786,0.36059787664794
"Ier2",-0.151507637722699,0.23666971354933,0.36059787664794
"Tbc1d16",0.281762396381731,0.236677308239863,0.36059787664794
"Kcnmb3",-0.69786360835814,0.236778702232197,0.360720791552551
"Gm40121",2.7114102835377,0.236779970949254,NA
"1700023D09Rik",-1.17529740887601,0.236849283444799,0.360796747289697
"Mir7116",-1.94450893998869,0.23693394491468,NA
"Olfr856-ps1",2.71044904687515,0.23695373540683,NA
"Gm29958",2.71044904687515,0.23695373540683,NA
"Gm26800",2.71044904687515,0.23695373540683,NA
"Arsb",0.252444816104425,0.237004578165337,0.361001724047115
"Meaf6",-0.203977806116716,0.237066341447968,0.3610642117583
"Atg4a",-0.28219523419887,0.237091418300414,0.361070818107961
"Snrpd1",-0.295770256784332,0.237285049940562,0.361334095991006
"Chst3",-0.843794814823255,0.237353995726646,0.361407474689602
"Pax8",-1.61740793874955,0.237510550585499,0.361614226995499
"Gm45301",-2.00782742759632,0.237573486931796,NA
"Bend7",-0.327169287052893,0.237648683395933,0.361783691585849
"Ltb",0.67506506666863,0.237663416465672,0.361783691585849
"Lpar4",2.08433442282857,0.237770327064709,0.361914792288563
"Ankmy1",-1.58073961449156,0.237905725400427,NA
"Rbm38",0.277201053042534,0.238007418457401,0.362244003439405
"Taf1c",0.2792764406446,0.238070010606356,0.362307594812645
"Snord52",1.07417145450739,0.238171952769876,0.362431054778737
"Wipi1",-0.230419130296835,0.238198823080377,0.36244026479893
"Usp45",-0.204508319155841,0.23844446108479,0.362782318228279
"Gm10420",-2.83457589199043,0.238488209667811,NA
"Eif5b",-0.134113159235996,0.238505615794554,0.362843653528764
"Gm14399",-0.459942555440986,0.238545333777697,0.36287236881343
"Pfkl",0.125238162954386,0.23863771708329,0.362955466575472
"Gp6",-1.77311233970578,0.238686384692375,0.362955466575472
"Srsf1",-0.178990786422377,0.23868973046065,0.362955466575472
"Ccdc40",1.37579555216378,0.238693502098159,0.362955466575472
"Mctp1",1.42640599415533,0.238709840658727,0.362955466575472
"Pisd-ps3",0.101964458645435,0.238725045821696,0.362955466575472
"Hddc2",0.472161209836472,0.238809869493359,0.363052726849404
"Gm34448",-1.31390690130348,0.238834329318569,0.363058209502862
"Gna11",0.143276115244492,0.238918221588237,0.363154028099459
"Zfc3h1",-0.178677031350426,0.238972476915168,0.363204785953128
"Atp8b1",-0.147476403465942,0.239026799587935,0.363255637292768
"Hcfc2",0.199188594076288,0.239166127670681,0.363435653552113
"Hdac11",-0.297663460083738,0.239232361868082,0.363502721457441
"Foxn3",-0.286332526518589,0.239252020975348,0.363502721457441
"Nr3c1",-0.176877643547534,0.239287098084083,0.363524291242921
"Neil1",-0.238137953022197,0.239359900330179,0.363603164187106
"Fam3c",-0.196984396753289,0.239566764732399,0.363885654684267
"Camkk1",0.608982742362864,0.239610221920439,0.363919913079895
"Trim12a",-0.277432558629928,0.239648978253367,0.363947026464683
"B230206H07Rik",-0.551767130289243,0.239690831447501,0.363978837810815
"Gm32267",2.1585313109751,0.239772915705577,NA
"Gab1",-0.233893046106808,0.239835339004654,0.364166514222137
"Mat2a",0.199373771914665,0.239961394812111,0.364326143165506
"Pla2g12a",0.398974699227432,0.240055016017665,0.364425242709607
"Gm12992",-0.761322221274027,0.240068530076765,0.364425242709607
"Nipbl",0.218587466004765,0.240283033311483,0.364719059280987
"Cnnm2",0.303394297748832,0.240341693769992,0.364776295748894
"Spaca9",1.52198889538694,0.24058610497233,0.365115419069758
"Dicer1",0.169383040825979,0.240674958974437,0.365218428985003
"Erich5",1.05221834580134,0.240767137210116,0.365326464949288
"Rufy2",0.186544578187708,0.240790061456354,0.365329409146416
"Ccdc69",-0.489400308910505,0.240951952219615,0.365515574318513
"Zfp939",-0.332391587106618,0.240954752811808,0.365515574318513
"Fitm2",0.308998562082052,0.241093184155298,0.365684510055045
"LOC118568712",-0.898291201917326,0.241119557648931,0.365684510055045
"Gm35986",-0.80197218505626,0.241129131271219,0.365684510055045
"4930451G09Rik",-0.721370295706626,0.241430143220331,0.366077281402169
"Chrne",-2.18630825487577,0.241430174902913,0.366077281402169
"Gm46270",-1.61663196560329,0.241677091424336,NA
"Enox2",0.201561732838044,0.241687081139271,0.366434910967056
"Lyst",-0.173256303991985,0.241791563101696,0.366561399651735
"Itgb1bp2",-0.47909480244168,0.241886087431064,0.366658532771536
"Gm47990",1.8634787900942,0.241897754590113,0.366658532771536
"Meig1",1.0460914168605,0.242013023125223,0.36680131736834
"Snx14",0.207823260807282,0.242110348507375,0.366914321290895
"Snx2",0.157575550548691,0.242129732183291,0.366914321290895
"Wdr3",0.157239611876679,0.242195511580919,0.366982058888059
"Snora70",-0.616487443553773,0.242292410374706,0.36709693365448
"Cul5",0.165974363119907,0.242372724524651,0.367149755564922
"Ssb",0.162648890981352,0.242386168547613,0.367149755564922
"Gm34602",-0.592376399161121,0.242405536164144,0.367149755564922
"Gpr160",0.742387500189404,0.242426001350223,0.367149755564922
"Riok1",0.274297398527538,0.242432716253552,0.367149755564922
"Usp35",0.339816952672782,0.24245766332297,0.36715559871731
"Omp",-0.872478286950515,0.242605473859575,0.367296483699607
"Gzmc",2.08181436252281,0.242613837540643,0.367296483699607
"Fam160a1",0.307526153070586,0.242613989807322,0.367296483699607
"A230045G11Rik",-0.377397956037185,0.242686431959669,0.367374209235531
"Gm45969",0.802231965019143,0.242798049074425,0.36748635371411
"Ino80",-0.131833921872494,0.242802729854877,0.36748635371411
"Bcl2a1c",2.13757682730158,0.242819950256972,NA
"A930009A15Rik",-2.86898071801412,0.242910636487799,NA
"Bicra",0.197670028815877,0.243161057323686,0.36798088949418
"Crlf3",0.225013340384427,0.243171748054597,0.36798088949418
"Mx1",0.462293566650715,0.243348639725792,0.368216566802193
"Dact2",-0.310716502267113,0.243408920750953,0.368275772162517
"Greb1",2.48107656723268,0.243435400116437,NA
"Mthfsd",0.262984327134404,0.243485785304905,0.368360055801042
"Lpin3",0.257121006071662,0.243513488356907,0.368369956755039
"LOC115489083",1.10914176514699,0.243553029020013,0.368397761532444
"Ephb1",2.00824725866263,0.243608216290939,NA
"Zfp383",-0.338653732654217,0.243666452097157,0.368537306142951
"Gtf2h2",0.186086268200936,0.243833382028361,0.368757746795845
"Rtel1",-0.169523788971606,0.244215707015444,0.36930387033257
"Ppil6",-0.803012035167091,0.244256801447747,0.369333933750675
"Cnp",0.293591222622684,0.244429024476159,0.369562250640897
"Dnajc6",1.64257458900829,0.244556661695479,0.36972312262229
"Cpq",-0.200134490495456,0.244770780631194,0.370014699208916
"Gm36893",-1.67434260791889,0.244799992828715,0.370026729913868
"Cd37",0.595448700652152,0.244891197217849,0.370132454515387
"Gm32336",1.56977786599929,0.245059449523205,0.370354602100608
"Gm34755",-1.14736630013637,0.245106576444158,0.37036800260644
"Pced1a",-0.189030578160808,0.245110863069007,0.37036800260644
"Fancf",-0.332694666146999,0.245242448000704,0.370534671499805
"Gm10556",-2.57398075086966,0.245527170510564,NA
"Tnnt1",-0.551736770191424,0.24563907962026,0.37110173344227
"Pnma1",0.99980478895949,0.245914933971737,0.371486247327371
"Gm52771",-1.37196476535364,0.246019719008437,0.371612294632734
"Supt6",0.181241957711265,0.246103789237388,0.371707033106873
"Gm22378",1.51534665138784,0.246182258836667,0.371790524122777
"Zfas1",-0.307604436621061,0.246201777863957,0.371790524122777
"Gm19708",2.00838179590801,0.246348156742903,NA
"Gm13822",2.00838179590801,0.246348156742903,NA
"LOC118568050",2.00838179590801,0.246348156742903,NA
"Nvl",0.175449955198149,0.246452140819716,0.372136320179641
"Golga3",0.209781356542025,0.246645572782435,0.372375810682803
"Sar1a",0.145013838186109,0.246653523767609,0.372375810682803
"Osm",1.46547784902354,0.246748451522905,0.372486823984546
"Parn",-0.157987073418229,0.24702789803758,0.372863932305288
"Cdsn",3.08943036198945,0.247037144717163,NA
"Arhgef11",0.229876326021165,0.247041094723808,0.372863932305288
"Zfp869",-0.175889685627418,0.247069753244116,0.372874861648757
"Ppm1m",-0.19907597509761,0.247195229245653,0.373031892274145
"Eif1b",-0.177012159204468,0.247221527458532,0.373039243634342
"Olfr1393",-0.840443123627034,0.247341708374126,0.373188243590739
"Malt1",0.25113078313938,0.247370357830326,0.373199127367935
"Nbn",-0.183500694255287,0.247462705314443,0.37330609995013
"Cct6b",-0.679534845650434,0.247500719716035,0.373326372584153
"Gm30322",-1.63552581419275,0.247519030369838,0.373326372584153
"Tapbpl",-0.185920600877477,0.24761590753951,0.373440137756658
"Dgkg",0.995787082312174,0.247683163846972,0.373509214601628
"Snord49b",1.42101282245519,0.247760684794404,0.373593757341986
"Ube2t",0.758087281390111,0.247859953167189,0.373711075139929
"Slc24a5",1.67723457604593,0.247900268061872,NA
"Rasd2",1.6795831051243,0.24794613844477,0.373781957838308
"Gm30908",1.48555975823621,0.24794990413984,0.373781957838308
"Sema3a",1.24365026013522,0.247975175539268,0.373787688843174
"Bmp10",0.894838919283876,0.2480337868534,0.373843669735754
"Mesd",0.179340429717286,0.24806568458531,0.373859380940983
"Chst8",1.91448656503035,0.248136242846522,0.373933349602524
"Ctso",-0.242327328425268,0.248171616195255,0.373954287515958
"LOC118568401",1.41633374243462,0.248219625727614,0.373994260832346
"Hpse2",2.11970046545368,0.24822864512963,NA
"Tex15",1.67722302480855,0.248238387537278,NA
"Scn10a",2.03709817295791,0.248374071335595,NA
"Cflar",-0.18244526762957,0.248409847583403,0.374248480999225
"Ncstn",0.13130826200336,0.248544399099744,0.374418792794543
"Chd8",0.131552611207288,0.2485958290189,0.374463867729629
"Gm26180",-1.46094064403729,0.248642115280129,0.374501187561818
"Med12",0.16009408117178,0.248671563715616,0.374513142239522
"Gtpbp8",0.240929660910913,0.248849423290561,0.37474859090811
"Nt5c",-0.193987729859077,0.248953807156072,0.374822642354002
"Gm34931",1.31106729303088,0.248957330059002,0.374822642354002
"Tal1",0.667532983997944,0.248963184157477,0.374822642354002
"Gm52286",-1.11245394199799,0.24901998773451,0.37484861284711
"Gale",-0.525536884306743,0.249029183640554,0.37484861284711
"4930483K19Rik",-1.64460938970084,0.249048852732016,0.37484861284711
"1700061I17Rik",1.3169198200951,0.249066556772853,0.37484861284711
"Gm20005",-2.01458760324754,0.249092143382654,NA
"Gm46272",0.548726955582515,0.249155802958211,0.374950516855601
"Mreg",0.421686204495852,0.249186337923672,0.374964057325076
"Gm36572",-0.720694749950799,0.249397144631684,0.375248836577446
"Nek6",0.25257107750767,0.249470431116307,0.375326668314458
"Orai3",0.16977122924994,0.249716280447582,0.375664083866967
"Gm11423",-0.451257729334923,0.249766408673761,0.375707030845876
"Prkd1",1.26708763143148,0.24978868350648,0.375708076012771
"LOC118568286",3.08701507473715,0.249793350177913,NA
"Sesn1",0.208369734962308,0.249973844208085,0.37595409706831
"Ccl1",-3.53403926951325,0.250074778690773,NA
"Thoc6",0.284261731420276,0.250198692021224,0.376259758839898
"Prmt3",0.267581143361893,0.250308445950475,0.376392299533405
"Dnaja2",-0.126049711047106,0.250354571130428,0.376429146159492
"Adprm",-0.246634524859223,0.250416162430458,0.376489239025412
"Gm30301",-0.550367345546732,0.250530911506639,0.376629234896002
"Zfp322a",0.258590226797057,0.25059829398875,0.376698005382847
"Zmynd12",-1.02402484063907,0.250744346576956,0.376885010265458
"Pcdhgb1",2.14251594975759,0.250865751366888,NA
"Kctd21",-0.184241808295535,0.250944914641887,0.377153916083844
"Rpl11",-0.356847808048057,0.25098910909813,0.377170540594598
"Mal2",0.190479776056989,0.250999304039575,0.377170540594598
"Gm35515",2.0374682422177,0.251177901794084,NA
"Tiparp",0.222931253338044,0.251218203518973,0.377413068593193
"Gm15908",0.804148387461379,0.251222337165804,0.377413068593193
"Scaf1",-0.151901952986448,0.251225735320306,0.377413068593193
"Gm6410",-1.16673167020213,0.251344477722655,0.377535753758852
"Smyd5",0.301263033735001,0.251350770925839,0.377535753758852
"Pcdhgb8",1.67648665434826,0.251366033649424,NA
"B3glct",0.303839108071913,0.25144120062109,0.37763900127788
"A830005F24Rik",2.59563671943257,0.25147096805637,NA
"Slc4a8",0.635569805446818,0.251678208144854,0.377962356922445
"Cela1",-0.219651373075262,0.251855071753305,0.37819534235165
"Gm32718",1.41368598427035,0.252076046561874,0.378494520969575
"Qrfp",-1.34482956988951,0.2521214193222,0.37853000262155
"Zfp54",0.277707895937026,0.2521979940877,0.378612320174775
"Dnm3",0.98887024466428,0.252367927791512,0.378820523246251
"Gm36447",-0.73747679470658,0.252394997178474,0.378820523246251
"Gm10685",1.71041076739604,0.252413631137146,0.378820523246251
"Sh3bp2",0.16281604016562,0.252423715690968,0.378820523246251
"Nr2f2",-0.16186432933799,0.252516428497044,0.37892699708098
"Rnaseh1",0.232010859976221,0.252757035740993,0.379255364323941
"LOC118568009",-0.66174600565268,0.25280481787558,0.379294370838835
"Gfi1b",-2.03006926102211,0.253014529975011,NA
"Cyp2d34",-1.14679959938235,0.253014998718097,0.379577003677903
"Myoc",-1.9172950322817,0.253078267359139,NA
"Klhl42",0.20686502014659,0.253242538288995,0.379885627400604
"1700049E15Rik",3.09028537371389,0.253248108476228,NA
"Gm39954",-0.913949299759791,0.253321752264257,0.37995561975675
"Ccar2",-0.160183103551984,0.2533328451543,0.37995561975675
"Gm51704",1.49219837123076,0.25335990242912,0.379963468110171
"Lin7c",-0.128012937147583,0.25341672024452,0.379997571060918
"Eml3",0.209728527763276,0.253426295094102,0.379997571060918
"Tnfrsf22",0.640659352354029,0.253530693247412,0.380121371808253
"Txndc12",0.144960597618361,0.253601267283158,0.380194442727959
"Ate1",0.151691787267828,0.253658844551971,0.380248018223679
"Mrps18b",-0.231946375946112,0.253903101468171,0.380581403061632
"Zdhhc17",0.168010112694449,0.253941496071014,0.38060618514087
"Nova1",-1.82599720910456,0.253946920572371,NA
"LOC118567589",-1.02582620036696,0.253991749153815,0.380648734851332
"Gm38811",-1.6933697008082,0.254007519365997,NA
"Eif4b",-0.200451819720944,0.254206162839859,0.380937277934408
"Gm40056",-1.69174021875772,0.25444689351471,NA
"Tmem70",-0.140628329383599,0.254683172383945,0.381619247026808
"Nefh",1.394893585571,0.254753612390543,0.381691944209927
"Rai2",0.40778056925947,0.254861426834123,0.381820621390765
"Zfp809",-0.333439167774108,0.254962793168517,0.381939617024943
"Kpna6",0.177082819647088,0.255109805385515,0.382126964790658
"Ctf1",-0.241094709373312,0.255311244306338,0.382394750906878
"Mpig6b",-1.61381514556961,0.25533250886229,0.382394750906878
"Capzb",0.124433022433637,0.255367520967896,0.382414290388015
"Birc3",0.179058555160141,0.255526494111482,0.382619442889904
"Foxd2",1.48090844567369,0.255653463696031,0.382776642840377
"Dnase1l3",0.427053846058529,0.25584310800649,0.383027647294951
"Nsun5",-0.19464221751879,0.255888244379679,0.383062281569235
"2810459M11Rik",-0.162908297994793,0.255928992116942,0.383090340706384
"Gm52248",-3.47744178864236,0.256029545204669,NA
"Clcn4",-0.149717771781722,0.256049823624935,0.383216930864847
"Sugp2",-0.153572128542173,0.256057585109177,0.383216930864847
"Ttc7",-0.147165505070725,0.256140508083394,0.383308083697085
"Ldha",-0.236237243068209,0.25623504016484,0.383416592116017
"Snx11",0.231431738567688,0.256278896463221,0.383449259833679
"Mir3101",-1.09607632504721,0.256690064753776,0.384022308793961
"Ctse",1.05482367205626,0.256706009749806,0.384022308793961
"Gm40156",1.85198070698125,0.256798810098451,0.384128128173728
"Gm52667",-1.17228406430781,0.256823822905311,0.384132539242393
"Fgfrl1",-0.315959339443737,0.256854413406078,0.384145291418248
"Cenpp",0.802785741141989,0.25689414576756,0.384171712576294
"Sec11c",-0.150599086903966,0.256950387881778,0.384222816543997
"Gm36328",2.5792960753793,0.257002808260451,NA
"Fam204a",-0.247574390652384,0.257161040272838,0.384504784537109
"Pax5",-0.946183139046834,0.257275541886593,0.384626625297633
"Gm38946",1.08273548118658,0.257286713280657,0.384626625297633
"Shb",-0.260090823193232,0.257351702372858,0.384690747687084
"Uba3",0.156268927479946,0.257452978771265,0.384809096875664
"LOC118568045",-0.682777286128142,0.25752158304036,0.384878595650499
"Slc5a8",2.0381287293249,0.257613951646355,NA
"Gm13709",-1.13309282044679,0.257664104033415,0.38505854516925
"Snord95",1.82276092535229,0.257682254359388,NA
"Slc2a4",-0.790858477887996,0.257814940120535,0.38525088897936
"Tubb1",-0.995534909390843,0.257847845488705,0.385266991929142
"Dph3",-0.191235255892886,0.257877723637939,0.385278569341501
"Klra3",1.70444489845924,0.257993441560415,NA
"Scamp4",-0.161213888097662,0.258019230254612,0.385456907390836
"Dcun1d3",0.261704102627972,0.258105422338488,0.385552587122529
"Gm34865",-0.683624353908285,0.258255452674093,0.385743602527108
"LOC118567635",-0.767809599249054,0.25837825310193,0.385893916659912
"Fchsd2",-0.260655804857301,0.258493911534261,0.386033539184378
"Gm32029",1.84362753890183,0.25852371935384,NA
"Zfp157",0.199866115633019,0.258684418644541,0.386284906818891
"Elf2",0.139889341873657,0.25901993456924,0.386752749644122
"Gm32389",-1.54750146107329,0.259042964118645,0.386753966667148
"Gm36882",2.38265996129073,0.259078987664363,NA
"Celf1",0.10895312366657,0.259085349698575,0.38678407976781
"Tex261",-0.127453272093949,0.259133543485048,0.386822857933181
"Duxbl1",1.52251197433783,0.259207533113662,0.386900133016877
"Mak16",0.305062401869577,0.259311108523423,0.386984565499081
"Kdm6b",0.208426031301181,0.259324155714866,0.386984565499081
"Srgap1",0.693400615977021,0.259330782635139,0.386984565499081
"Gm33009",-0.558987579840953,0.259362790731223,0.386999158950171
"Med24",0.225150746792348,0.259603901423819,0.387325728321938
"Gm38883",-1.17027088694189,0.259799453554386,0.387555090555476
"Mif4gd",-0.313154420385712,0.25980215174457,0.387555090555476
"Stox1",1.71907004028948,0.259846537875406,0.387588093249728
"H6pd",0.163691864252579,0.259948398893259,0.387706812707243
"Npas4",2.00620697951001,0.259988397099668,0.387733252827242
"Gm52684",-2.74532275170995,0.260044959100915,NA
"1810055G02Rik",-0.314219093699767,0.260050049753426,0.387773945213263
"Gns",0.142874443852642,0.260097590711799,0.387773945213263
"Gm42195",-0.776988704192551,0.26009954334871,0.387773945213263
"Gm39151",1.97782886048669,0.26010053668318,NA
"Msh6",0.169164773276292,0.260107226425304,0.387773945213263
"LOC118568355",-1.54155967040722,0.260110610604473,NA
"Commd10",-0.229851832880605,0.260127048026749,0.387773945213263
"Rskr",-0.754488508396217,0.260194854161429,0.387841816006034
"Gm51983",1.97690731259356,0.260270932037986,NA
"Gm52202",1.39683654568768,0.260303119355476,0.387969977568602
"1700037H04Rik",0.237821923032825,0.260523177732613,0.388263281996542
"Ap3s1",0.237440929985506,0.260544510256496,0.388263281996542
"Alg6",0.172451478799009,0.260599778078883,0.388312404686183
"Serpina12",-1.10793224379024,0.260690530141537,0.388414388512123
"Robo4",0.512472260440831,0.260849870679955,0.388618539152663
"Gm34583",-2.40947695552123,0.260969814210337,NA
"Gm10444",-2.40947695552123,0.260969814210337,NA
"Prss16",1.17389480746667,0.261062836101838,0.388902539277232
"Gm51999",-1.18417456578758,0.261189690322039,0.38905822283596
"Sla2",-1.6069189506396,0.261278969677188,0.389157914456313
"Zc3h18",-0.145129908207837,0.261402119412057,0.389308032417786
"Ttc21a",-1.26895807039718,0.261446564218717,0.389326210430263
"Trf",-0.254650385097321,0.261476365234757,0.389326210430263
"Pick1",-0.150391065675621,0.26148141174963,0.389326210430263
"Zmym3",-0.162389039156733,0.26152484028646,0.389357573917159
"Zfp335os",-0.59588478951323,0.26154759651584,0.389358157788865
"Zfp566",0.461812751721475,0.261672726379851,0.389511129127325
"Gclm",-0.291462502935516,0.261848884257416,0.389685164258829
"Ccdc106",0.588123952642233,0.261851427118477,0.389685164258829
"Gnrh1",-0.645314391306656,0.261856791307526,0.389685164258829
"Faxc",1.434864151169,0.261885826079355,0.389695062567655
"Gm42344",-1.06678116770545,0.26204999004725,0.38990601886357
"Snx17",0.199643868783618,0.262095604493681,0.389930205780496
"Fam229b",0.668436073708243,0.262111039531829,0.389930205780496
"Ccnk",-0.127525963119006,0.262165901433984,0.389978498288248
"Tcp11l1",0.241538245414458,0.262328898495364,0.390187622623176
"Gstt2",-0.308075085904634,0.262414382174682,0.390251138254536
"LOC102639683",-0.815634264865662,0.26241643167983,0.390251138254536
"9930104L06Rik",0.213747530540507,0.262536035882851,0.390395659781383
"Zpbp",1.07741063504068,0.262644277861689,0.390523262240329
"Cyp2c53-ps",-1.24328691240252,0.262761807378135,0.390646350523169
"Gm14502",-0.873136484482086,0.262771936299646,0.390646350523169
"Gpbp1l1",-0.198682323738976,0.262972764369036,0.390882470253257
"Tmod4",-0.811131720165246,0.262975667666651,0.390882470253257
"Zfp605",0.310251862650112,0.263133867719261,0.391062864817795
"Ccdc112",1.11490132067858,0.263141956423921,0.391062864817795
"Stk26",1.06114104805782,0.263219811899128,0.391133742049659
"Gzf1",-0.201963178580394,0.263234581022163,0.391133742049659
"Gm51673",-1.32873505986549,0.263390625648679,0.39133220622491
"Mir1945",-1.6134625647004,0.263488510954139,NA
"Lsm10",-0.218703860497604,0.26355443942593,0.391527771751891
"Senp7",0.255001916025176,0.263567230610693,0.391527771751891
"Zc3h13",-0.211350511463525,0.263619535246764,0.391572059435728
"Adamts13",0.468554972315066,0.263679065644585,0.391627071563916
"Gm42012",1.64559052861007,0.263726684755172,NA
"Snora73a",-0.643425800541114,0.26376608809135,0.391722903153664
"LOC118567624",1.18477276418873,0.263894961246768,0.391880866198075
"Lrrc39",0.534770684258985,0.263961360141312,0.391946036678911
"Atp1b3",0.200908511533909,0.264006807220049,0.391980088154618
"Gm46922",-2.41079654550238,0.264434641202225,NA
"Pcdh15",-2.41079654550238,0.264434641202225,NA
"Gm14762",-2.41079654550238,0.264434641202225,NA
"Atpsckmt",-0.171197068335914,0.264473319060606,0.392639250008113
"Nanos1",1.57196048121273,0.264537720211409,0.392701373540299
"Tnk1",1.81880375403259,0.264594337069305,0.3927519318251
"Med14",0.14776571157006,0.264750323252994,0.392949968272347
"Pkn2",0.147517010835515,0.264793844071802,0.392981060889103
"Mns1",1.04398411334412,0.264912031832231,0.393122952113803
"H2bc11",-1.4155344102097,0.265269007550406,NA
"Ythdc1",-0.124095406485674,0.265283433267704,0.393640550003471
"Fmo1",-0.268396631958436,0.265364899338166,0.393696432110741
"Srrm1",0.139952607147349,0.265366319978147,0.393696432110741
"Gnl2",-0.239223645346164,0.265394676606671,0.393704952259896
"Cd99l2",-0.138720263949996,0.265507569748815,0.393838867626043
"Mtpap",-0.138395743447568,0.265731925651322,0.394138083624937
"Dnajc7",-0.12934497496724,0.265760240067587,0.394146501369512
"Cd160",-0.62828923058129,0.265792363490428,0.39416056630054
"Vipr1",0.436672386932561,0.265817174223017,0.394163785301314
"LOC118567568",-1.68187587172065,0.265939137281252,0.394311052637251
"Ufm1",-0.170535190671028,0.266570939588218,0.395198887487952
"Aga",-0.145899385713486,0.266583327665624,0.395198887487952
"Gm32311",1.72270637275548,0.266667292378065,0.395276196541024
"Syt17",-1.4711082140145,0.266695184799955,0.395276196541024
"Gm52698",-0.781760312193526,0.266703588786181,0.395276196541024
"Cacna1i",-1.28488445090918,0.266769059775268,0.395339575305364
"Snhg12",-0.235998625960848,0.266922909121596,0.395533904826537
"Ctdnep1",0.162850244549154,0.267130319923384,0.395807563392861
"Gm5915",-0.933403595278646,0.267233180284714,0.395926275955823
"Nxph3",2.61038291549488,0.267281923499872,NA
"Limd2",0.241520332249623,0.267287018723689,0.395972344790625
"Bcl3",0.424392152321405,0.267373575904245,0.396066872840372
"Blnk",0.490454235004034,0.267424423561084,0.396108491934531
"Gm35620",-1.23793978028359,0.267513997969889,0.396197400846518
"Thnsl1",-0.220288582056369,0.267529962340705,0.396197400846518
"Prr33",0.787601705300019,0.267638825608611,0.396324908892227
"Pbx4",0.811666559438769,0.267734726433972,0.396415881802481
"Mogat1",0.945697656787298,0.267745798628109,0.396415881802481
"Spata45",1.31397933832721,0.267827498568256,0.396503125006237
"Zfp459",0.930719551258906,0.268101521128226,0.396875051682886
"Gabbr1",0.563560698458546,0.268492217640473,0.397419614786654
"Wdr19",0.297040726316128,0.268604559585065,0.397518469012666
"Myo1e",0.164043621354449,0.268604667976163,0.397518469012666
"Bcl9l",-0.206726639273291,0.268654300164501,0.397558127145259
"2700054A10Rik",1.32850801971147,0.268739675610782,0.397650667379205
"Gm36333",-1.33128603585362,0.268915356992829,0.39787680506885
"Muc4",1.64716118589962,0.269018371768999,0.397995398750703
"Actl9",-3.43094901873045,0.269141255079353,NA
"Nfix",-0.196433768445714,0.269144394366963,0.398148007981037
"Aph1c",-0.536303061518127,0.269252838896326,0.398274590075194
"Tm4sf19",1.9244889677976,0.269288279247993,NA
"Lipc",-0.427742130889151,0.269329642536522,0.398334970021582
"Gm41884",1.49154559541571,0.269345970418484,0.398334970021582
"Polr2l",-0.281507084372346,0.269362297648713,0.398334970021582
"Brd3os",0.47343491009277,0.269481302048342,0.398477107920981
"Ugt1a6b",-0.398375861135312,0.269565226752759,0.398567354374992
"Atp10d",0.362429096817947,0.269613732932427,0.398605221667252
"Zfp72",0.26641688735983,0.269662307503574,0.39864038044676
"Mrpl44",-0.14185417297038,0.269683308495229,0.39864038044676
"Araf",-0.160376024947332,0.269752607742785,0.398705457988467
"Slc20a1",0.428294672740617,0.269793386987235,0.398705457988467
"5830428M24Rik",1.85950753365241,0.269811919212044,0.398705457988467
"Jazf1",0.607852589711346,0.269818937738088,0.398705457988467
"Plin3",0.167582367966739,0.269853293617707,0.398722383254203
"Slit3",1.35829711681435,0.269964803280217,0.398853294730871
"Myh7b",-2.69517429780102,0.269989653813554,NA
"LOC118567333",-1.77900975977363,0.27000584736736,NA
"Dcun1d2",0.199720469696419,0.27003987551797,0.398930354923026
"Drp2",3.09025139569013,0.270124088718323,NA
"Tacc1",0.178451828913854,0.270264920420678,0.399221338482461
"Gm33519",1.31435127532949,0.270282706300561,0.399221338482461
"Wdr11",0.115388275080317,0.270435880115547,0.39941369806682
"Gm37053",-2.36243575766985,0.270496308991924,NA
"Gm31328",-2.36243575766985,0.270496308991924,NA
"Gm38978",-2.36245055937974,0.270548049894102,NA
"Gm30164",-2.36245055937974,0.270548049894102,NA
"Mir16-1",-2.36245055937974,0.270548049894102,NA
"Vapb",0.120449819711601,0.270828045238065,0.399958967477708
"Csnk1g3",0.15495047864133,0.270858699957903,0.399969324754201
"1500002F19Rik",-0.51904526437048,0.270881005639103,0.399969324754201
"Gm10277",-1.31175231946789,0.270949656110674,0.400036763304514
"Clec3b",-1.41393605166133,0.271196915526693,0.400351450786898
"Gm41918",2.45738803231533,0.271208955226814,NA
"Gm21011",2.45738803231533,0.271208955226814,NA
"Gm42093",2.45738803231533,0.271208955226814,NA
"Meltf",2.45738803231533,0.271208955226814,NA
"Gm15663",-0.92486870888741,0.271210738565247,0.400351450786898
"Mtrr",0.264486805313371,0.271238955899209,0.400351450786898
"Zfp574",-0.235518982069591,0.271282507704584,0.400351450786898
"Pkmyt1",0.537535580941493,0.271288338827958,0.400351450786898
"Stam",0.166740749912042,0.27130077061366,0.400351450786898
"Cdk2ap1",0.310021773752327,0.271433448187428,0.400487877718114
"Gm20652",2.45630133240711,0.271435563969642,NA
"Foxo6",2.45630133240711,0.271435563969642,NA
"Gm33250",2.45630133240711,0.271435563969642,NA
