"Gene.Symbol","log2FoldChange","pvalue","padj"
"Bcl3",0.612552820218919,0.000629728120262501,0.0499059535308032
"Myh10",-0.846263321431413,0.000637617958443308,0.0502939874169297
"Mup16",-1.99171994974795,0.000650140830018101,0.0510115415077693
"Tmem104",0.352556045404315,0.000659496992183188,0.0510115415077693
"Tmem38a",-0.557580740259672,0.00066007925208656,0.0510115415077693
"Gm46722",-0.909129211773017,0.000661603941654678,0.0510115415077693
"Foxp1",-0.462204243298955,0.000664804022370429,0.0510115415077693
"Gm38678",-1.98890458986493,0.0006649323010655,0.0510115415077693
"Gm5296",-1.04492267300141,0.000671846546057827,0.0513076991832616
"Mcc",-0.639536050493667,0.000678329311346259,0.0515683744793144
"Gm38995",-1.65391299414812,0.000697122696784409,0.0525725071136141
"Gm33409",-2.26016363561256,0.000697795910144393,0.0525725071136141
"C2",-0.275232071146262,0.0007203448145166,0.0540290769138098
"Gm29948",-1.15611103001243,0.000729860442431919,0.0544994901924385
"Cyp4f15",-0.513172514670691,0.000740113208536439,0.0548759419667617
"Hspb8",0.488431842647198,0.000741434368576567,0.0548759419667617
"Ereg",1.61188661305149,0.000750386803433226,0.0552949503705334
"Ces3b",-1.18764291099359,0.00075947188215503,0.0557200309698107
"Acmsd",-1.19853149509032,0.000773537068138215,0.0565052012251745
"Stom",0.284016311988639,0.000783841489391678,0.0567144324224634
"Gm38906",-1.19776591562262,0.000788301002169515,0.0567144324224634
"Dvl2",-0.543175577013516,0.000788362286885697,0.0567144324224634
"G3bp2",0.484550314143492,0.000789904004931638,0.0567144324224634
"LOC115485728",-1.65622205260763,0.000795758151052392,0.0568916284928989
"Cmpk2",1.25353087938472,0.00080533893153008,0.0571075799295387
"Cry2",-0.753891069594697,0.000805576837289487,0.0571075799295387
"Nptx1",1.33681774917583,0.000841371488211359,0.0593944637539456
"Wdr5b",0.551161524129368,0.000853770012848734,0.0600175313216384
"Gm10644",-0.536918650932143,0.000857470229329158,0.0600264888456633
"Gm31852",-0.87936035318825,0.000881433131100015,0.061447958653989
"1700018L02Rik",-1.74337878412246,0.000896119675820904,0.0622136639399463
"Nab2",-0.61917110029876,0.000900864958234542,0.0622857290670722
"Gm41018",-0.644292719091154,0.000909554638649358,0.0626288011637208
"R3hdml",-1.80964380498408,0.000920152775229493,0.063012752171084
"Hs6st1",0.293018249069785,0.000922631809659346,0.063012752171084
"C330022C24Rik",-0.712329918455282,0.000946618272376517,0.0643892048348091
"Asah1",0.352923224257373,0.000954748299444449,0.0646803474958314
"Cyb5r1",-0.35566212758983,0.000970285270217391,0.0654689270077204
"Foxp2",-0.747770179222906,0.000989828260634349,0.0664838094193561
"LOC118568581",-1.59390051266476,0.000995193855021951,0.0664838094193561
"Postn",0.80963324075765,0.000997197784279372,0.0664838094193561
"Stap1",1.27506727988229,0.00100847999409894,0.0669500917979017
"Dyrk3",0.912089449306085,0.00101782720895013,0.0669500917979017
"Lgals3bp",0.584996767758029,0.00102205332899947,0.0669500917979017
"Lrit2",-0.713598563737463,0.00102483605927954,0.0669500917979017
"Cdc42se2",0.431752846443589,0.00102719703664481,0.0669500917979017
"Gm32422",-1.54151280380164,0.00102810092755542,0.0669500917979017
"Ccdc57",-0.824941513013324,0.00103475528282791,0.0671232567829795
"Nek8",-0.403647679454383,0.00105095018438326,0.0679115924916278
"Zfp467",-0.597909647257447,0.00105667222385604,0.0680197319272235
"Gm44764",0.64429651576632,0.00106816342502495,0.0684969988696341
"Erbb3",-0.678774530582979,0.00109543291110335,0.0699785868420053
"Cdc14b",-0.68579489206577,0.00111123447103806,0.0707191301057215
"Pcgf2",-0.650588216474208,0.00111898870294449,0.0708904761981408
"Angpt2",0.958609571754304,0.00112236573231983,0.0708904761981408
"1810053B23Rik",-1.89782432653356,0.00113620607046161,0.0714027726872761
"Cs",0.411449528679715,0.00114657296205641,0.0714027726872761
"Insl6",1.02546513053617,0.00114721245486672,0.0714027726872761
"Casp3",-0.383758196358626,0.00114747625888724,0.0714027726872761
"Apcs",0.707962875237821,0.00119510307033949,0.0740919803866191
"Sptlc3",4.57813700299706,0.00121959300738408,NA
"Crebrf",-0.581028775175095,0.00122038437424308,0.0753811686458012
"Acer2",0.707490858830922,0.0012333978395356,0.0759042660307066
"Zswim4",-0.361463459615335,0.00123788875021806,0.0759042660307066
"Olfm1",0.487655860144486,0.00129108006231033,0.0788779495522755
"Gm32656",-3.39478595800457,0.00130213838536784,0.0792419522848767
"Asl",-0.647941695971518,0.00130647108998934,0.0792419522848767
"Gm30408",-1.59505666502006,0.00132108420367678,0.0798400564963075
"Ppm1k",-0.639783444372896,0.0013321015838755,0.0802173430490765
"Ctsf",-0.424541278897534,0.00136221714180179,0.0817378935693282
"4632404H12Rik",-0.496398377337426,0.00137359651329309,0.0821273844122318
"Tmem131l",-0.572323352044417,0.00137853930122891,0.0821306340423649
"Adm",0.709439441804522,0.00138885148191043,0.0822523954733394
"Gm30789",-1.23929888341051,0.00139362837410969,0.0822523954733394
"Parp16",-0.576456241895246,0.00139527008570333,0.0822523954733394
"Zfp81",-0.382485319650659,0.00141992211187869,0.0834129769289297
"Camk2b",0.633545516157709,0.00144433707690832,0.0842301303803696
"Ccl27a",-0.488223508144591,0.00144766300757797,0.0842301303803696
"Cnppd1",-0.46403383739233,0.00144887254805826,0.0842301303803696
"Trmt61a",0.72574417490021,0.00145475491601636,0.0842804735999686
"Anapc10",0.430301272051016,0.0014618934379098,0.0844029953619333
"Dipk1a",-0.435815291897446,0.00147660417813282,0.0849603657424983
"Fam193b",-0.330969846044314,0.00148173664507649,0.0849647009349148
"Vpreb3",-1.34706039464097,0.00148914546315487,0.0850990915866155
"Sdcbp2",2.41505762005442,0.00153013016641451,0.0869304910618877
"Raet1e",1.0624252222434,0.00153574124028295,0.0869304910618877
"Paqr9",0.58261435833203,0.00153671542440216,0.0869304910618877
"Adrb1",1.06844026492388,0.00154667616587358,0.0872003565867182
"Mlxipl",-0.504791076503488,0.00157516971555365,0.0883794379792026
"Cobl",-0.624453885095189,0.00157811031449085,0.0883794379792026
"Plpp5",0.460581848839701,0.00159960267774709,0.0892854637502619
"Lrit1",-0.748544520627328,0.00162703727256638,0.0901790207859286
"Ms4a6c",1.17302884326126,0.00162939891252901,0.0901790207859286
"Atp2b2",1.13882104436733,0.00163171372649975,0.0901790207859286
"4732471J01Rik",-0.678068493442368,0.00164099969694492,0.0903948718307266
"Ctps",1.06859651640214,0.00165946945228299,0.0911135498947924
"Gm39605",3.17980059418181,0.00167220865758308,NA
"Pik3c2b",-0.423616623986232,0.00167630388301557,0.0917380506141518
"Chil3",2.00137181098148,0.00168844496161974,0.0921024798706921
"Fras1",-0.968399516017163,0.00170645174452452,0.0927834814231599
"Dcbld1",0.446471412367988,0.00171747648629423,0.0930611339722407
"Pdzrn3",0.728852540511139,0.00172263631125331,0.0930611339722407
"A4gnt",3.50326847381982,0.00173847335157415,0.0933031558239533
"Spats2l",0.619023396496913,0.00174477274918317,0.0933031558239533
"Nol10",0.484566530808491,0.00174744368937776,0.0933031558239533
"Ccn6",-1.45836833449128,0.00174933004491074,0.0933031558239533
"Gm26608",-0.83977825404626,0.00177437257061392,0.0942950174911655
"Clcn2",-0.540115001901591,0.00177915127341822,0.0942950174911655
"Orm2",1.74963917214026,0.0017874907679848,0.0944390955751972
"Gm32689",1.57843881343598,0.00181618074204928,0.0954672051987458
"Gng2",1.01789829841424,0.00181877365345345,0.0954672051987458
"Ccdc134",0.610116180189315,0.00182399695665719,0.0954672051987458
"F12",-0.331696674517392,0.0018364132689019,0.095818569350375
"C2cd4d",-1.48311701257539,0.00186794958062503,0.0971622938206848
"Zmat3",0.492267879331686,0.00187665969853078,0.0973140728241225
"Gm15860",-0.64493952409484,0.00189382790306779,0.0977739615049305
"Gm15722",-1.31423828633659,0.00190198877260131,0.0977739615049305
"Ripk4",-0.507773283321093,0.0019029870491109,0.0977739615049305
"Neu2",-0.520555003723208,0.00191110455383198,0.0978916695394238
"Llgl2",-0.389340569073707,0.00193013888298934,0.0985661500702246
"Mindy4",-0.67467994655993,0.00193960534166,0.0987494222582716
"Ivd",-0.442840087643343,0.00196197722933302,0.0995866448036982
"Fem1a",0.359672095300855,0.00197224560218571,0.0998063203684403
"Rsad2",1.06582046400348,0.00197871847304023,0.0998331803770238
"Gm35337",-1.451335885372,0.00201114912755602,0.100884956706079
"Rspo3",0.435961128880862,0.00201703714369488,0.100884956706079
"Gm35339",-0.593187262379478,0.00202705028624337,0.100884956706079
"Arl5b",-0.620583156166903,0.00202893974619388,0.100884956706079
"Gm39607",-0.828786916729384,0.00202958843917949,0.100884956706079
"Ccnl2",-0.316319623673967,0.0020458673863127,0.101394153266784
"Abcc6",-0.47690764399132,0.00207265426871437,0.102419601084324
"Sfrp5",-1.17481411287842,0.00210840850035745,0.103842340846727
"Bag3",0.652589289912753,0.00211380754535924,0.103842340846727
"Hectd2os",0.908981330610246,0.00212677920978032,0.104174978144371
"Tiam2",-0.503280653414139,0.00215408762745694,0.104972454882217
"Krt23",-1.19366364612367,0.00215555603442443,0.104972454882217
"Cd276",-0.777559561760341,0.00218355587442255,0.105641038439113
"Cecr2",-0.595640111612517,0.00218673036325851,0.105641038439113
"Steap4",0.789491352761566,0.00218814840645267,0.105641038439113
"Aoah",0.839156019447644,0.00219583430572145,0.105708344327868
"Olr1",2.12679808403126,0.00220371153379895,0.105784449941017
"Spdl1",1.13534839308931,0.00225309404460637,0.107846817787555
"Chek1",0.941604115458688,0.00226168073965049,0.107950278712693
"Sh3pxd2a",0.473100732287346,0.00228267753759353,0.108643811073963
"Fgf13",3.45207360809923,0.00229728271274653,NA
"Etl4",-0.60714968344479,0.00232608261690805,0.110396932335232
"Mfsd7a",-0.531440167355932,0.00235948945193347,0.111666992343477
"Igsf8",-0.35749482800475,0.00238316861675183,0.112470831264178
"G6pc2",-2.28283559860837,0.00240051447339456,0.112972111113451
"H2-Q1",0.670887237994564,0.00241115566941555,0.113045468968143
"Gm52791",-1.20324874365196,0.00241848390029851,0.113045468968143
"1700034H15Rik",-0.882347203029965,0.00242448982175585,0.113045468968143
"Fgfr1",-0.640884311201091,0.00242898722084992,0.113045468968143
"Clec4e",1.93530702381295,0.00246049347643914,0.114166903909217
"Ak7",-1.20140926102433,0.00246667377650413,0.114166903909217
"LOC115490109",-1.0457298291945,0.00247509580837732,0.114241990869636
"1810055G02Rik",0.820826829446112,0.00251449439131315,0.115626311364937
"Vps35",0.207128936984878,0.00251885185164972,0.115626311364937
"Tlr13",1.06167842635194,0.00253216196650153,0.115638023073375
"Clec12a",0.830974119891721,0.00253391608268042,0.115638023073375
"Pdcl",0.353457430529318,0.00253975540230196,0.115638023073375
"Gm30611",-2.31915430340984,0.00254526769247519,NA
"Alg12",0.720760197438307,0.0025543210509941,0.115855885463241
"LOC118567441",-1.07397484402553,0.00255833185565517,0.115855885463241
"Slc2a5",-1.07400914189617,0.00257187298591121,0.116156016226598
"Ido2",-0.439587246460422,0.00259035588693282,0.116677129373615
"Trpm8",-2.27036976253406,0.00260454588122086,NA
"Foxo3",-0.582078049724701,0.00260776855120929,0.117008927059723
"Khnyn",-0.720401220305481,0.00261165095216929,0.117008927059723
"Clec4b1",1.57823121082596,0.00263050784409373,0.117540325235688
"Stt3b",0.387702782680463,0.00264388500944106,0.11777006916739
"Tmem39a",0.554500255211737,0.00264966883788308,0.11777006916739
"Gigyf1",-0.357021468959165,0.00270910270257202,0.119910254450921
"Nrbp2",-0.494687201523381,0.00271556628343069,0.119910254450921
"Gm16116",-0.737536299883958,0.0027192314115708,0.119910254450921
"Twist1",1.11801168402236,0.0027385391754631,0.120445541065329
"Atf5",0.587379916146017,0.0027773767076097,0.1218347416829
"Gm30206",-1.4925361173199,0.00281544751605501,0.12318316072198
"Ccdc28a",-0.378592096703957,0.00284253552619951,0.124045297079683
"Gm26534",-1.17932387955204,0.00286786408205484,0.12482638456633
"Slc35b4",0.360940818348688,0.00287825114616808,0.124954773919302
"6430710C18Rik",-1.80277563292361,0.0028950497553818,0.125360131289097
"Vtcn1",-1.44565156699759,0.00292575840711396,0.126364182513938
"A630026N12Rik",-0.445874294990499,0.0029582946203815,0.127233427588933
"Cd300lb",0.991143143952597,0.00296103030696225,0.127233427588933
"Cdh9",3.88507521366616,0.00302941575936291,NA
"Clec4a1",0.805900783034405,0.00304689151771024,0.130269656047126
"Usp28",-0.398068528659838,0.00304719807312186,0.130269656047126
"Rps23rg1",-0.940826517264281,0.00307657299964936,0.131191631896215
"Slc27a5",-0.400894644867518,0.00308934882087487,0.13140291022663
"Foxq1",-1.83151983365579,0.00311439625050213,0.13212694637904
"Sult2a7",2.83190381666226,0.00313347116880638,0.13212694637904
"Hsd3b5",-4.66425467010122,0.00313944402767679,0.13212694637904
"Gpr146",-0.593840288256666,0.00314563408895568,0.13212694637904
"Slc15a4",-0.461603375106461,0.00314569243209427,0.13212694637904
