"Gene.Symbol","log2FoldChange","pvalue","padj"
"Tmprss13",-2.11466782933799,0.577502204496995,NA
"Fem1al",-2.11466782933799,0.577502204496995,NA
"Gm40036",-2.11466782933799,0.577502204496995,NA
"Gm11703",-2.11466782933799,0.577502204496995,NA
"Sectm1b",-2.11466782933799,0.577502204496995,NA
"Nrcam",-2.11466782933799,0.577502204496995,NA
"Gm51983",-2.11466782933799,0.577502204496995,NA
"Gm51973",-2.11466782933799,0.577502204496995,NA
"Tfap2a",-2.11466782933799,0.577502204496995,NA
"Gm40940",-2.11466782933799,0.577502204496995,NA
"Hesx1",-2.11466782933799,0.577502204496995,NA
"LOC118568153",-2.11466782933799,0.577502204496995,NA
"Gm41252",-2.11466782933799,0.577502204496995,NA
"Mapk8ip2",-2.11466782933799,0.577502204496995,NA
"Gm17546",-2.11466782933799,0.577502204496995,NA
"Snora74a",-2.11466782933799,0.577502204496995,NA
"Gm31620",-2.11466782933799,0.577502204496995,NA
"Gm41892",-2.11466782933799,0.577502204496995,NA
"Zfp92",-2.11466782933799,0.577502204496995,NA
"Msln",-0.969366007433759,0.577719847845331,0.693477117963382
"Zkscan5",0.244791274399737,0.577755545261894,0.693477117963382
"Ppp2r5e",0.18447621293466,0.577837466465799,0.693498414587747
"Ppox",-0.276199232143922,0.577850773942807,0.693498414587747
"Fbxl13",0.894790296686138,0.577932666792973,0.693517677596542
"Shisa9",0.479850843601894,0.57794431266523,0.693517677596542
"Tti2",0.375353899806515,0.578441667739245,0.694067961692752
"Tmed10",-0.202184571028494,0.578511576939132,0.694105317193543
"2700038G22Rik",-0.98908381649761,0.578567304156018,0.694125653109431
"Dbnl",0.255542291305699,0.578797161696281,0.694354882002777
"4933440N22Rik",-0.574532257418667,0.578853946436213,0.694376467042502
"Ddit3",0.319331946312579,0.57916799858706,0.694706639061072
"Gm35456",-0.916444199927281,0.579681523217864,0.695276016188674
"Lysmd1",0.577536800086855,0.57974465045444,0.695305141918558
"Nphp4",1.30753667893722,0.580217238749266,0.695825309768985
"G730013B05Rik",0.683540295309687,0.580375630177683,0.695968632691132
"Spsb2",-0.249289141749306,0.580501959680656,0.69607349131054
"B130024G19Rik",-0.42107055870592,0.580724829616342,0.696276853664091
"Esco2",0.521142080116249,0.580783262714397,0.696276853664091
"Gm16793",-0.516956988657151,0.580880775498697,0.696276853664091
"LOC118568762",0.544708438761389,0.580889238531446,0.696276853664091
"Nup54",-0.208189741305202,0.580903959569019,0.696276853664091
"Gm40884",-0.818846071614139,0.580904945956399,0.696276853664091
"Esrra",-0.285778084156481,0.580960173172649,0.69629642449216
"Zfp317",0.256716822211077,0.581471985326696,0.696863185414292
"Ptgr2",-0.219462091900964,0.581780738976396,0.697186531946005
"Nr1i3",-0.194848781059082,0.582256616215373,0.697710097084963
"Papss2",-0.246874552876527,0.582308543611233,0.697725612868403
"Gm51445",-1.89552358436465,0.582481962642877,NA
"BC039771",0.833973329060457,0.582484608955101,0.697831281827857
"Cplane1",0.332858977769782,0.582503724426892,0.697831281827857
"Tfrc",0.249448455787811,0.582513687881109,0.697831281827857
"Fbxo47",-0.407177979813771,0.582696373092461,0.698003418212879
"Gm38561",-0.252266254832322,0.582930292783668,0.698236900483649
"Edaradd",-0.640246653787361,0.58305200789315,0.698335961277176
"Gm32391",0.641000245167564,0.583125947047749,0.698377790188326
"Fam98c",0.50657189592086,0.583188297837734,0.698390534930397
"Rab3b",-0.946109029442208,0.583214621013384,0.698390534930397
"LOC118567935",0.545752739989353,0.583389308842793,0.698539050607809
"4930583K01Rik",-1.20698061130331,0.583416693105405,0.698539050607809
"Pank4",0.266957599970169,0.583529777846775,0.698627718778494
"Dnase1",0.546552484452203,0.583625617840236,0.698695730292953
"Slc23a3",-0.722231119606449,0.583767369109346,0.698818692373256
"Kyat1",0.284246679459406,0.583815616767676,0.698829713798409
"Slc39a5",0.714370438218383,0.583872496078376,0.698851065182409
"Hmgcll1",1.30587126769412,0.583930921201945,0.698874263808159
"Arhgap12",0.215060464052447,0.58401741833156,0.698931054899707
"Clint1",0.206226652144438,0.584099545859596,0.69898260936534
"Irf2bpl",0.333995771879918,0.584201375025364,0.699057731997728
"Gm16982",1.45597997202358,0.584519730004605,NA
"Dnajb3",1.95450447972962,0.584535363856872,NA
"Slc4a11",1.95450447972962,0.584535363856872,NA
"Gm31940",1.95450447972962,0.584535363856872,NA
"Gm52886",1.95450447972962,0.584535363856872,NA
"Gm15624",1.95450447972962,0.584535363856872,NA
"Gprc5a",1.95450447972962,0.584535363856872,NA
"Gm38555",1.95450447972962,0.584535363856872,NA
"Gm22806",1.95450447972962,0.584535363856872,NA
"Gm41049",1.95450447972962,0.584535363856872,NA
"Gm6569",1.95450447972962,0.584535363856872,NA
"Gm35474",1.95450447972962,0.584535363856872,NA
"Gm36538",-1.01569875805623,0.5845625878412,0.699443203366142
"Cpe",0.49789274173584,0.584725539269919,0.699579489863811
"Dym",0.238886297028509,0.584756289984839,0.699579489863811
"Nsg1",-0.570850942186571,0.584797426143153,0.699579489863811
"Wdr34",-0.354613182970077,0.58483282046492,0.699579489863811
"Mir3098",-0.879942287380595,0.584985430492807,0.699715282714416
"Got1",0.34835039721941,0.585661522100822,0.700477164613438
"Gm26457",1.45749851168152,0.585741261568171,NA
"Gm9946",1.45749851168152,0.585741261568171,NA
"Doc2b",1.06665481202243,0.585916173664456,0.700734917391179
"Zc3h12b",0.784356383239007,0.58607385973114,0.700876676188363
"Gm35701",-1.02697152359202,0.586348819364555,0.70115865232317
"Soat2",0.266162519293486,0.586633277350012,0.70145194820075
"4933412E12Rik",0.710419067891686,0.58675931962474,0.701555795957708
"Klhl38",0.888263105721735,0.586912476936708,0.701692047633387
"Ankrd35",1.43532582752806,0.587026718604519,NA
"Cracd",1.43532582752806,0.587026718604519,NA
"Snord14a",1.43532582752806,0.587026718604519,NA
"Ltbp1",-0.438194365767536,0.587083393969969,0.701815561434793
"Sult2b1",-1.20963728786279,0.587133409636091,0.701815561434793
"Gm34321",-1.20963728786279,0.587133409636091,0.701815561434793
"Abhd10",-0.230166123996811,0.587497676614772,0.702204087299975
"Syde1",-0.390133564910889,0.587764639702399,0.702476266987577
"E130309D02Rik",0.263358787775521,0.587880162035904,0.702552952891912
"Lax1",-0.485410856509084,0.587907300635081,0.702552952891912
"Rbm4",2.23607345716882,0.588321481542787,NA
"Gm51770",0.581014344353137,0.588408048081978,0.703102834234647
"Fnip1",-0.226686382182836,0.58844600892007,0.703102834234647
"Cdkal1",-0.225753888432918,0.588511350271231,0.703133972090177
"Ddx51",0.305150922704187,0.589054277590151,0.703735671685491
"Gm51899",-0.977371694006612,0.589182371788549,0.703841728177725
"Scarna9",1.18062331609857,0.589236496397055,0.703851424351343
"Eps8l1",0.615956152172017,0.589269131023979,0.703851424351343
"Slc37a1",0.355596900292037,0.589370424531126,0.703925441990201
"D6Wsu163e",-0.26585595252557,0.589414098617281,0.703930635525042
"Tafa5",0.456523761193941,0.589766344015834,0.704304327032052
"5730522E02Rik",-0.997019208237132,0.58983591916841,0.704340423823518
"Ppm1j",1.03368806869343,0.589994349705335,0.704448639642565
"Pex11b",-0.242931441388568,0.590005251705102,0.704448639642565
"Gm22270",1.14284992963625,0.590104126539122,0.704472713422054
"1700030J22Rik",1.14284992963625,0.590104126539122,0.704472713422054
"Serinc1",-0.182434368998796,0.59025785692289,0.704540582142136
"Septin2",-0.18430049169564,0.590302401304471,0.704540582142136
"Sla2",-1.1906289087906,0.590324207850655,0.704540582142136
"Tagln3",-1.00094001055406,0.590351363479913,0.704540582142136
"Fhl2",0.625857269584851,0.59035777606424,0.704540582142136
"Msr1",-0.27524696276524,0.590432912897829,0.704583276058076
"Sike1",-0.228510192490042,0.590496513314839,0.704612198409148
"Rnu7",-1.19392619589458,0.590642316178501,0.704692225527906
"Ccl11",-1.19392619589458,0.590642316178501,0.704692225527906
"Serpinb8",-0.235619964826969,0.590792816742109,0.704778746765406
"LOC118567667",0.817809138585724,0.590793580738264,0.704778746765406
"Trmt6",-0.244227015210286,0.590904413964196,0.704863988401913
"Gm52526",1.28481322954575,0.590972890489407,0.704898696592282
"Gm34328",1.0496858032405,0.591048938972025,0.704942431209971
"Gm35760",1.41323603703312,0.591085163240774,NA
"Gm51491",1.41323603703312,0.591085163240774,NA
"Gm34472",1.41323603703312,0.591085163240774,NA
"Gm51877",-0.558711625444469,0.591173367957168,0.705043859446553
"Clec4f",-0.258232132383744,0.591262133481737,0.705102744125455
"Nupl1",0.205925141484087,0.591584809194747,0.705440549236291
"H2-Bl",-0.621278535654433,0.591737583746199,0.705575722692311
"Adora2a",0.492217254203968,0.59256297158015,0.706512834962012
"Phtf1os",-1.06429335209486,0.592833251948048,0.706788011846947
"Aatf",0.227361333529524,0.593178951280784,0.707153062132936
"Gm4262",-0.866993143906542,0.59349571710891,0.707483573271809
"Ptprv",1.92567403925599,0.593559295421928,NA
"Hpdl",1.92567403925599,0.593559295421928,NA
"Crmp1",1.92567403925599,0.593559295421928,NA
"Foxl3",1.92567403925599,0.593559295421928,NA
"Gm52912",1.92567403925599,0.593559295421928,NA
"Styk1",1.92567403925599,0.593559295421928,NA
"Gm10584",1.92567403925599,0.593559295421928,NA
"Gm17396",1.92567403925599,0.593559295421928,NA
"LOC118567947",1.92567403925599,0.593559295421928,NA
"4930562C15Rik",1.92567403925599,0.593559295421928,NA
"Pcdhga9",1.92567403925599,0.593559295421928,NA
"Pcdhgb8",1.92567403925599,0.593559295421928,NA
"Rcor2",1.92567403925599,0.593559295421928,NA
"Hltf",0.246358680873525,0.593674929413336,0.707633512218806
"Kcnd3",-1.35964548546633,0.593700563491733,0.707633512218806
"Slc52a3",0.692842327284617,0.593874173398307,0.707777915853637
"Naa15",0.201072052549985,0.593916989094109,0.707777915853637
"Capsl",0.604908865575925,0.593940339331703,0.707777915853637
"Gm35113",0.932149310895414,0.594168964351251,0.707956098108726
"Baiap3",0.932149310895414,0.594168964351251,0.707956098108726
"Gm38745",1.2523500709978,0.594264634775299,0.707992487867056
"Dele1",-0.24561846636627,0.594278610625839,0.707992487867056
"5930403N24Rik",0.854656110367847,0.594372719944765,0.708057479502947
"Rufy3",-0.177753235407767,0.594634727697715,0.708286465400682
"Sidt1",1.28312022298872,0.594644078326338,0.708286465400682
"Irf7",-0.263074710031623,0.594743785238569,0.70835809140797
"Fance",-0.278825540881441,0.594865613312284,0.7084560531131
"Prdm16",0.480740891246292,0.594934421769787,0.708490862196739
"Gm32912",-0.655403101033288,0.595023335476555,0.708549607838634
"Bpgm",-0.245055133557394,0.595452359877699,0.709013320149725
"Dyrk4",-1.00568550202381,0.595573417221224,0.709110294549681
"Cfap74",0.894172822937895,0.595622580632037,0.709121662342099
"LOC118568046",-0.601355038326058,0.595951856641642,0.709436563290519
"Gm40019",-0.775946538377161,0.595966346491594,0.709436563290519
"Cdk14",0.337701188549758,0.596269558555445,0.709744895416317
"Nufip2",0.324414996615009,0.596334344721985,0.709744895416317
"Gm51806",-1.00616675963094,0.596408672716029,0.709744895416317
"Gm41672",-1.00616675963094,0.596408672716029,0.709744895416317
"Oas1b",0.439382168629456,0.596423615466605,0.709744895416317
"Gm30541",0.899485236065377,0.596494234856807,0.709781745924141
"Tox",0.290550443825027,0.596609855929375,0.709872136475393
"Grik4",-1.55493562190142,0.596803152886906,0.710016501207865
"Gm41235",-0.670783332666419,0.596924035799034,0.710016501207865
"LOC118568156",-0.622195036709686,0.596925390413383,0.710016501207865
"P2rx5",1.03432030420214,0.596968394967466,0.710016501207865
"Gm16998",0.964330301842503,0.596970482013415,0.710016501207865
"Cracr2b",-0.323512684838461,0.596998871389223,0.710016501207865
"2900052L18Rik",0.340697383663772,0.597042639504316,0.710016501207865
"Zfp990",-1.28733768827673,0.597096935012021,0.710016501207865
"Gm52262",-1.28733768827673,0.597096935012021,0.710016501207865
"Lurap1",1.39108305914313,0.597112810538112,NA
"LOC118567501",1.39108305914313,0.597112810538112,NA
"Mfsd4b5",1.39108305914313,0.597112810538112,NA
"Snord95",1.39108305914313,0.597112810538112,NA
"Sh3tc2",0.579429856812579,0.597127844088447,0.710016501207865
"Dnajc10",0.186983316441429,0.597343064254716,0.710183870108159
"Gm41125",0.918465832880037,0.597347952421701,0.710183870108159
"Etv4",1.11472207003054,0.598062607570123,0.710986297104682
"Gm19437",1.64490748601719,0.598224040880091,NA
"Gm26797",0.880275417679484,0.598553391792505,0.711522493895992
"Slc39a6",0.334672945597129,0.598623545106338,0.711558633202965
"Vps4a",0.293427738428628,0.598673490042979,0.711570748457458
"Slco4a1",-1.10716153917003,0.598775376777835,0.71162586128375
"2310047D07Rik",-1.13278020416667,0.598799369980774,0.71162586128375
"Ifitm5",-0.952335449654262,0.598850829501563,0.711639769506604
"Smpd2",0.234831253913881,0.598908302042157,0.711660820934321
"Ddit4l",0.43088979181134,0.599044675718427,0.711775618676392
"Gm46270",1.01946594751705,0.599193938431004,0.711858465382291
"Gm34939",1.01946594751705,0.599193938431004,0.711858465382291
"Hoxa1",1.21652578220216,0.599517994705931,0.712148921974662
"Pcdhga1",1.21652578220216,0.599517994705931,0.712148921974662
"Gm41121",-0.970914486111282,0.599617201786714,0.712219503117596
"Msantd3",-0.461183195888856,0.600051187603818,0.712687695448765
"Zbed4",-0.398247725427953,0.600161187159031,0.712771048974699
"BC052688",-0.84232344129267,0.600491710386127,0.713116275188196
"Ppfibp2",0.207117129310638,0.600596697289862,0.713193636824236
"Gm36393",0.474935913482963,0.600947287145204,0.713562616245383
"Gm30789",-0.379244597741477,0.601164123727636,0.713731093564103
"Slc7a4",0.682562526334096,0.601168921657317,0.713731093564103
"Gm39061",-0.972092834291957,0.601410323078105,0.713932849210186
"Cfap161",-1.10181898670048,0.601458512072045,0.713932849210186
"Kcng3",-1.10181898670048,0.601458512072045,0.713932849210186
"Gm41569",0.478421002079777,0.60199266788332,0.714519511644549
"Ndufv1",0.19819085162483,0.602117321521449,0.714620080575119
"Gm25596",1.43528522976982,0.602130151008414,NA
"LOC118567598",-0.901665896347574,0.602319605967559,0.714812765817099
"BC048671",1.10059287536493,0.602480147891988,0.714955890166175
"Snora20",-0.497798927845631,0.602542582858898,0.71498258091974
"Mastl",0.36172784775081,0.602631715393507,0.715040945614727
"Gm38834",0.635112543942278,0.602837949842478,0.715238238362852
"9130401M01Rik",-0.271658100787235,0.60315749138579,0.715550841123012
"Gm39044",0.821318248612404,0.603181376631571,0.715550841123012
"Me1",-0.190427405768203,0.603299931225181,0.715644053607074
"Gm35959",0.554428497214547,0.603418876457594,0.715737717089055
"Pomgnt1",0.23161391223766,0.604143767199709,0.716550055186509
"Gm30054",0.471098911564948,0.604297203545717,0.716639365663899
"Emc9",-0.247589682302387,0.604299138845301,0.716639365663899
"Slc37a4",0.182754561243582,0.604366791451585,0.716672114407643
"Gm32142",0.727526287831266,0.604407227856905,0.716672587350199
"Gm28364",1.89622975319051,0.604671161349849,NA
"Gm32497",1.89622975319051,0.604671161349849,NA
"Macroh2a3",1.89622975319051,0.604671161349849,NA
"LOC118568202",1.89622975319051,0.604671161349849,NA
"Dscam",1.89622975319051,0.604671161349849,NA
"Gm52340",1.89622975319051,0.604671161349849,NA
"Pcdhga3",1.89622975319051,0.604671161349849,NA
"Npas4",1.89622975319051,0.604671161349849,NA
"Lancl3",1.89622975319051,0.604671161349849,NA
"Gm52430",1.89622975319051,0.604671161349849,NA
"Tro",0.547186948991649,0.604673381016026,0.716940684916664
"Dact3",0.863663050231681,0.604724704200747,0.716954047237605
"Cacna1f",-0.558675048400023,0.60482065849557,0.717020318370137
"Snord53",1.36879067973922,0.604871598931775,NA
"Klhl15",-0.249925510308593,0.605102926894476,0.717266606212742
"Atp1b2",1.19961389770441,0.605108548626738,0.717266606212742
"Tnfsf13b",0.422943556004189,0.605179370992729,0.71730305527545
"Gm29050",0.678818672807938,0.605468640290618,0.717541440899257
"Gm9530",1.0038043247197,0.605500752222529,0.717541440899257
"Nrip2",1.0038043247197,0.605500752222529,0.717541440899257
"R3hdml",-0.641720591742745,0.606025437487133,0.718115671323956
"Plek2",-0.545325026005002,0.606191838793881,0.718265301807802
"Ttll8",-0.391239409348316,0.606341822953459,0.718395461402364
"Gata3",-0.71563963052617,0.606410271601857,0.718418335446735
"Dctd",1.12453973131913,0.606441399363138,0.718418335446735
"1700109H08Rik",0.88639127326729,0.606619405112444,0.71858165253873
"Hirip3",0.32179260334917,0.606783736468763,0.718728750846404
"Nudt17",-0.767964970822297,0.607035014323741,0.718937573916865
"Ehd2",0.450603873205586,0.607040362691592,0.718937573916865
"Mmaa",-0.18944600333271,0.607162785790905,0.719034989457969
"Trim59",-0.344310040930865,0.60751862158466,0.719408793752674
"Lysmd4",-0.262503522551226,0.607610744078308,0.719470286366456
"Fancb",-0.473036855804344,0.607670220543446,0.719493117325552
"Septin1",0.496496623390836,0.608005035961346,0.719841930267087
"Capn11",-1.01085004009819,0.608193790637767,0.720017781244447
"Eif2b4",0.218717351191965,0.608319933352957,0.720110359602366
"B3galnt1",-0.308299428495495,0.608352450162401,0.720110359602366
"Csnk1a1",0.169985660137276,0.608533509760514,0.720247159042704
"Slc47a1",0.195298834909414,0.608548493483903,0.720247159042704
"Ddb2",-0.367582320275687,0.608605579849496,0.720259056482553
"Pank1",0.174878114875838,0.608639021695816,0.720259056482553
"Pdzd9",0.502811032130047,0.608730425828499,0.720319602190132
"Phf11c",0.993473686629844,0.608896459803491,0.720438173742571
"Kdm1a",0.222245978694606,0.608911124611808,0.720438173742571
"Pawr",-0.252132427664334,0.609077151576212,0.720586980384282
"Aoah",0.292800302627107,0.609329817074,0.720838260896478
"Gm38529",-1.00948304492676,0.609483919770833,0.720972915932983
"Dnase1l1",-0.250445550953632,0.609857854771906,0.721367580811281
"Khdc3",-0.576058291189397,0.610077037612009,0.721579157741177
"Slc22a21",0.669454177260362,0.610118961777219,0.721581064804243
"Dsg1c",0.8904899398972,0.610202569960958,0.721632267593892
"Tat",0.299901914335176,0.610349321949103,0.721748511494291
"Rpusd4",-0.337791510739418,0.610407626476158,0.721748511494291
"6430710C18Rik",-0.821413228455286,0.610421827682238,0.721748511494291
"Gm26763",-1.24713896229981,0.610676521560898,NA
"Ppef2",-1.24713896229981,0.610676521560898,NA
"Tpbg",-1.24713896229981,0.610676521560898,NA
"Gm35189",-1.24713896229981,0.610676521560898,NA
"Gm35540",-1.24713896229981,0.610676521560898,NA
"Umodl1",-1.24713896229981,0.610676521560898,NA
"Orc2",-0.220666830477362,0.61073683140724,0.722073268308428
"Gm52494",0.604062489842012,0.610800955275233,0.722079412554611
"Sema5b",0.368319880302346,0.610889780554359,0.722079412554611
"Far1os",1.25723050260859,0.610928141082233,0.722079412554611
"E030011O05Rik",1.23851229984861,0.610955753266462,0.722079412554611
"Mdga1",0.937591989600466,0.610959594630678,0.722079412554611
"Snord100",-0.838672490611676,0.610984066064365,0.722079412554611
"Zglp1",-1.29639425512361,0.611180695185057,NA
"Gm36672",-1.29639425512361,0.611180695185057,NA
"Stag2",-0.21652231976399,0.611182244225173,0.722265938577316
"Phf11a",-0.454388741041495,0.611400368374455,0.722476009631816
"Adgrg5",0.81194798903306,0.611454467380035,0.722492241474858
"Zfp442",0.374151791097224,0.611905262092424,0.722840731708387
"Mtfr1l",-0.187571504812643,0.611984781190733,0.722840731708387
"4930594C11Rik",-1.44314411303207,0.611991692125173,0.722840731708387
"Gm6306",-1.44314411303207,0.611991692125173,0.722840731708387
"4931403G20Rik",-1.44314411303207,0.611991692125173,0.722840731708387
"Gm52264",-1.44314411303207,0.611991692125173,0.722840731708387
"Wnt9b",0.658846822611952,0.61211277160416,0.72293603930552
"Tead2",0.497925025560047,0.612438292545609,0.723272774069169
"Gatd1",-0.243917634346295,0.61265641013016,0.72348263236112
"Klhl22",0.243309320665307,0.612917528769722,0.723743239328322
"LOC118568201",-0.500100128469956,0.612964444788712,0.723750894572424
"A630001G21Rik",0.299438059293674,0.61320225759237,0.723981637057412
"Retreg3",0.193979379110257,0.613240758718686,0.723981637057412
"9330104G04Rik",0.987706816749786,0.613305809308125,0.72401068301889
"S100g",-0.766701323215495,0.613601472816816,0.724311946941507
"Hoxb3",-0.368280863620822,0.613924194475547,0.724645109206218
"Npas3",-0.889453908845686,0.614100708194749,0.724805662447976
"Hs3st1",-0.596056779355992,0.614219637959605,0.724898234290033
"Sertad4",0.827517695433662,0.614377518889491,0.725036760820272
"LOC118568593",1.34631460334529,0.614468100776717,NA
"Slc30a3",1.34631460334529,0.614468100776717,NA
"Gpr75",1.34631460334529,0.614468100776717,NA
"Ccnjl",1.34631460334529,0.614468100776717,NA
"LOC118568051",1.34631460334529,0.614468100776717,NA
"Palmd",0.21353662269133,0.614500710227503,0.72512091356846
"Zfp418",0.49376266203655,0.614529846862209,0.72512091356846
"Entr1",0.240104903725254,0.614622030915618,0.725181883421631
"A330023F24Rik",0.321556330607275,0.615006654367756,0.725587866674323
"Gm31785",-1.24815191303509,0.615140659437743,NA
"Gm52872",-1.24815191303509,0.615140659437743,NA
"Ccr4",-1.24815191303509,0.615140659437743,NA
"LOC102637792",-1.24815191303509,0.615140659437743,NA
"Gm35314",-1.24407584314049,0.615299058589242,0.725885002883242
"Srsf9",0.232109196757663,0.615656639692151,0.726258985797384
"Numbl",0.491764098744514,0.615743561707891,0.726269531025163
"Aldh3b1",-0.329589810709483,0.615746726415524,0.726269531025163
"Seh1l",0.186822309151662,0.615932389389772,0.726371083331682
"Srcin1",0.987188725419898,0.615933033170479,0.726371083331682
"Rabl3",0.259737359129875,0.61595456278724,0.726371083331682
"Mafb",0.219950346028178,0.61608054804029,0.726402537038016
"Sap130",0.259532256172413,0.616100070501074,0.726402537038016
"Il34",-0.37862853437299,0.616102978620735,0.726402537038016
"Calr",-0.169666428160609,0.616240845938307,0.72651723258221
"Clba1",-0.486525800070276,0.616360916744186,0.726610933200799
"Pcdhga4",1.19834626229242,0.616460248121619,0.726680173946459
"Gm30877",0.765237905587542,0.616593519506619,0.726789411245126
"Hexim1",0.254337812521692,0.616683084529596,0.726847120107972
"Tmem181a",0.429320907106669,0.616745799430867,0.726871988034909
"Mctp2",0.231794013093175,0.616785398115209,0.726871988034909
"Gm16090",-0.728547080441828,0.617299482803999,0.727429936944805
"Cox4i2",-0.930433227895711,0.617461464476089,0.727572919104865
"Dlat",-0.226316418166771,0.617519319990487,0.72759319561807
"Liph",-0.933406084510827,0.617670767717329,0.727723737388283
"Dscaml1",-1.25725078123609,0.61772550838066,0.727740331710795
"Zfp108",0.383811351597009,0.617949898656826,0.727956774330845
"Gm46557",-0.983085316640953,0.61822645957246,0.728234642428734
"Ss18",0.21569051848892,0.618464681848784,0.728443584768906
"Angpt2",-0.363966096287315,0.618485229123902,0.728443584768906
"Bclaf3",0.256240143736255,0.618552481091264,0.728474860947011
"Lonrf1",0.249549499381629,0.618605378321828,0.728484445540413
"Cct7",-0.236959497814382,0.618642014338538,0.728484445540413
"Mlh1",-0.22997767725565,0.618769236872518,0.728586326800294
"Sephs2",-0.181458574599771,0.619126799558078,0.728959396967019
"Adcy4",-0.281140475010213,0.619472260299033,0.729318170175789
"Gm52790",1.16712708485309,0.619656564562409,0.729400584986463
"Gm46416",1.16712708485309,0.619656564562409,0.729400584986463
"Pbx4",0.763801125697317,0.619664508150232,0.729400584986463
"Ankmy1",1.86606442659878,0.619923877436924,NA
"Gm17224",1.86606442659878,0.619923877436924,NA
"Gm52767",1.86606442659878,0.619923877436924,NA
"Fcgbp",1.86606442659878,0.619923877436924,NA
"LOC118567867",1.86606442659878,0.619923877436924,NA
"Cacna1i",1.86606442659878,0.619923877436924,NA
"4933426B08Rik",1.86606442659878,0.619923877436924,NA
"Kcnq4",0.805552502087843,0.620221370895028,0.730008057536888
"LOC118567643",-0.732130873304152,0.620288386689523,0.730038932325759
"Cul1",0.169384998863916,0.620445440888117,0.730175765410736
"Ssu2",-1.6942160659869,0.620551412563291,NA
"Gm46352",-1.6942160659869,0.620551412563291,NA
"Gm36617",-1.6942160659869,0.620551412563291,NA
"Slc34a2",0.623292569013776,0.620827855156615,0.730577779718848
"Mynn",0.218902659408706,0.621189979628444,0.730955866115511
"Vwce",0.227762748400141,0.621306726081494,0.731045184832626
"Hrh2",0.755818287727137,0.621445202346242,0.731136209857728
"St3gal5",0.328811019447173,0.621465778379068,0.731136209857728
"Yif1b",-0.200587119718877,0.621515151045118,0.731146241042824
"Gnaz",-0.721252793971277,0.621571082764326,0.731163986428431
"Gm17149",-0.686042845612544,0.621850813864282,0.731444970966661
"Spatc1l",-0.575813419194372,0.622254390527499,0.731831193655085
"Ubac1",0.34675215192687,0.622260936727955,0.731831193655085
"Gm19610",-0.85424168271041,0.622515330757471,0.732082067360349
"9230110K08Rik",-0.80244177519749,0.622596944772435,0.732082067360349
"Gm31231",-0.80244177519749,0.622596944772435,0.732082067360349
"Oas1a",0.291354231615275,0.62265054093235,0.732096997023717
"Ppig",0.205858688792901,0.622931378373252,0.732379091814858
"Rbbp7",0.175168377720056,0.62298562765163,0.732394767828988
"Kif18a",-0.406808119864427,0.623040532157693,0.732411212032751
"Chuk",0.189610929256528,0.623432585548931,0.732782946250701
"Gm20544",0.353963633642894,0.623438630639772,0.732782946250701
"Ttc39c",-0.188058161984264,0.623502609419944,0.732810026829744
"Pbrm1",-0.20277496059488,0.623779575559362,0.733045462432292
"Sema3g",1.06869544983241,0.623784831495457,0.733045462432292
"Gm15798",-0.907918527779882,0.623978188232389,0.73318589874578
"Vasp",-0.208723229583237,0.624018130986207,0.73318589874578
"Rae1",0.20251410655818,0.624027216055417,0.73318589874578
"Cep44",-0.238579035751414,0.624090575527645,0.733212214619641
"Gm16861",0.732338734542237,0.624485195500197,0.733623301661428
"Pcnx2",1.17554401823132,0.624522450878036,0.733623301661428
"Brca2",0.261704457980693,0.624862796215602,0.73397493616768
"Ube2c",0.492129937297041,0.624999591598803,0.734062761019223
"LOC115487644",-0.515387144877161,0.625019583278993,0.734062761019223
"Rab14",0.163170290133811,0.62516513860382,0.734115738783594
"Arih2",0.186548183105907,0.625214863189923,0.734115738783594
"LOC118568732",0.746298535171441,0.62522603243681,0.734115738783594
"Thap11",0.211022408206338,0.625228739539435,0.734115738783594
"Atg16l2",0.25551988349707,0.625310803081698,0.734132486584577
"Ntrk3",0.819436506189669,0.625334599659539,0.734132486584577
"Eed",-0.20060179781447,0.625377165103255,0.734132486584577
"Extl2",0.214512814122452,0.625407055191521,0.734132486584577
"Tmem171",0.985027894118149,0.625496203548932,0.734188986460714
"Usp46",-0.241473767106965,0.625588968866781,0.734239836500385
"AY074887",-0.57751326912783,0.625621563480663,0.734239836500385
"Gm51455",-0.635988977796325,0.625830228960197,0.734436576305483
"Pus1",0.251582357179517,0.626021041575825,0.734612340645553
"Amdhd1",0.245609216218106,0.626204046545498,0.734778920561417
"Tpm2",-0.31463770908615,0.626275392314098,0.734814467909173
"Gm52400",1.32364140415831,0.626515569620567,NA
"Septin6",0.368991606359151,0.626521923478533,0.735055543702284
"Birc5",-0.377684942184527,0.626721120501295,0.735241057607365
"Topors",0.180707806300173,0.626812742589111,0.735300353387842
"Trim13",0.254134239937641,0.626905535357842,0.735361014607168
"Ift46",-0.20557824398399,0.627040141487871,0.735470711790373
"Hic2",0.312730391075149,0.627338837753371,0.735759137729878
"Gm5113",0.473972611319117,0.627368252467661,0.735759137729878
"Fam228a",1.84136429727318,0.627416350240715,NA
"5031434O11Rik",-0.592893685017228,0.627432953742014,0.735772272876416
"Ccdc150",-1.20192317005744,0.627461661757458,0.735772272876416
"C630004L07Rik",-1.18493821342106,0.628150442348103,NA
"Ces2b",-1.18493821342106,0.628150442348103,NA
"Gm4211",-1.18493821342106,0.628150442348103,NA
