"Gene.Symbol","log2FoldChange","pvalue","padj"
"Zfp748",-0.228636206817469,0.397555895805161,0.547820632391237
"Rtcb",-0.108425606613146,0.397618367743553,0.547850067013898
"Dars",-0.107117519262102,0.397661704298343,0.547850067013898
"Nprl3",-0.172979065197775,0.397734473618537,0.547850067013898
"Eci2",-0.204865502500169,0.397738632557841,0.547850067013898
"Mctp2",0.178982335528232,0.397852831520219,0.547850067013898
"Gm12764",0.740289157499228,0.397874828723279,0.547850067013898
"Leo1",0.174309610530874,0.397883973715761,0.547850067013898
"Smim8",-0.186585946090904,0.397884120713438,0.547850067013898
"Tspan31",-0.172818490474835,0.397888642957645,0.547850067013898
"Ephb3",0.593743934148042,0.397931394191713,0.547850067013898
"Gm34917",-0.921314420071477,0.397933276654805,0.547850067013898
"Slit1",0.686382742035244,0.398056849629761,0.547975625706161
"Zfp148",0.156938486258821,0.3980930745604,0.547980928119369
"Txlna",0.264211196293721,0.398364742452196,0.548310293989944
"Senp3",0.119745332265376,0.398456011549594,0.54839132510773
"Cd28",0.754348277975745,0.398610500408203,0.548559344748753
"Gm6634",1.56359952893364,0.398753743494929,NA
"Slc5a1",0.438207472933336,0.398785184859899,0.548755127560646
"Gm33803",-0.944771474104897,0.39882901452573,0.548770828229315
"Ube2d2b",-0.937296386533473,0.398909717720599,0.548818824981455
"H2-M2",-0.864981217661025,0.398928742398052,0.548818824981455
"Fam149b",0.137412186526352,0.399117947950802,0.549034498574825
"Aph1b",-0.474898563531791,0.399228722423221,0.549142254547202
"Baz2b",-0.207458536067043,0.399542368589765,0.549529021948399
"LOC118568358",-0.81690424190615,0.399910583651354,0.549990774249794
"Lilra6",-0.894821372384473,0.399946826332476,0.549991852254628
"Pinx1",-0.306177942280861,0.399980798389747,0.549991852254628
"5031434O11Rik",0.61803232404217,0.400008843451688,0.549991852254628
"4930442L01Rik",-0.965389043807396,0.400236769980376,0.550260543003397
"Usp13",2.18994311763523,0.400441875232965,NA
"B3gnt6",2.18994311763523,0.400441875232965,NA
"4930429P21Rik",2.18994311763523,0.400441875232965,NA
"Gpr152",2.18994311763523,0.400441875232965,NA
"Rrp8",0.187283418627025,0.400441926964538,0.550497888226162
"Prss50",-0.875080002727676,0.400527846902629,0.550571289956213
"Strip2",-0.705591717649929,0.400601476943709,0.550627787269685
"B4galt3",-0.143475120081884,0.400650298593575,0.550629247217177
"Gm42270",0.830666613584134,0.400667598391562,0.550629247217177
"Gon4l",-0.161711894450952,0.400878418425865,0.550874248148613
"LOC118568567",-1.02092199743097,0.400974448181655,0.55096148099447
"Slpi",-0.471822918022179,0.40118875268917,0.551192294553676
"Eif3b",0.113236220672158,0.401212941942138,0.551192294553676
"Usp33",-0.12570404730219,0.401240116588315,0.551192294553676
"Commd5",-0.170083741837706,0.401348147547305,0.5512959582515
"Pfas",-0.211986161128796,0.401515414867276,0.551480966200777
"Ccdc173",0.545983071408831,0.40164596850326,0.551615522016608
"Fam20a",0.125145516140419,0.40168957661916,0.551630655803385
"LOC118568417",2.50121496700915,0.401696343083926,NA
"Plpp7",0.459046834944812,0.401771910949625,0.55169896460163
"Hamp",0.334860204513373,0.401988335972327,0.551923456447746
"Pgls",-0.155373676105288,0.402000608172993,0.551923456447746
"Ugt1a2",-1.51721715282567,0.402262940357911,NA
"Brd3os",-0.498011098815216,0.402421122710872,0.552455988980286
"Myh7b",-1.77252463157429,0.40243793858343,NA
"Ylpm1",0.128432258870553,0.402608544538861,0.552668464310219
"H4f16",-1.21784840104063,0.402692097289131,NA
"Slc17a9",0.344178405541178,0.402701382692819,0.552746414975063
"LOC115488690",-0.528420199118326,0.402763361714136,0.552746414975063
"D130037M23Rik",0.34305972379583,0.402775370749671,0.552746414975063
"Fgd2",0.329239191237377,0.402842122238,0.552746414975063
"Uso1",0.155512955947546,0.402842969394306,0.552746414975063
"Pigf",0.263185702476415,0.40286125843607,0.552746414975063
"Dnajb9",0.392425635780975,0.403030647490687,0.552934006328
"Gm51554",-0.949867200858839,0.403179435771131,0.553093306531967
"Mrnip",-0.27677842654806,0.403335244480938,0.55326221096668
"Cdk11b",-0.134776335693066,0.403487238129435,0.553425855264318
"Stag2",0.149374689231035,0.403640456129514,0.553551448365196
"Rccd1",-0.257864883601091,0.403644209084398,0.553551448365196
"Fcmr",-0.989887113169076,0.404112319036948,0.554148511368958
"Snca",0.436882804337013,0.404290441441776,0.55434785761725
"Hrh2",0.623197863363618,0.404342634942456,0.554374516577916
"Csrp2",0.23716699094437,0.404459964643063,0.554456328317655
"Gstp3",-0.21516330146474,0.404467817219023,0.554456328317655
"Msx1",1.26843998177074,0.404650122353492,NA
"P2ry2",-0.197981627668418,0.404730111892846,0.554770961536173
"Cd40lg",-1.19141664559604,0.404780664319363,0.554795328334725
"Epha4",-0.525313983540269,0.404913827155537,0.554927710752206
"Gbp5",0.443763329484012,0.404942818172815,0.554927710752206
"Fbxl20",0.187814332797105,0.405021594160314,0.554990732967833
"Gm20257",-0.586938220528145,0.40522993778675,0.555231273831659
"Prox2",0.247549474742124,0.405356680339644,0.555313743328302
"Ppp1r3c",0.645990252022616,0.405382670026781,0.555313743328302
"Mrps23",0.134800846516697,0.405388546482414,0.555313743328302
"Zfp97",-0.453169499195869,0.405579024090981,0.555529708754494
"Klhdc3",-0.131637986857541,0.405668403127899,0.555607173699
"Ripply1",0.675466079551416,0.405843670212102,0.555729975030859
"Gm36660",1.11254920952326,0.405853096285436,0.555729975030859
"Ruvbl1",-0.18957540414633,0.405868066685822,0.555729975030859
"Nat2",-0.246235627536894,0.405889388628021,0.555729975030859
"Seh1l",0.100639269558515,0.405994824085422,0.55578775550707
"Cnpy3",0.244162549126839,0.405997258630881,0.55578775550707
"Acat3",-0.153757250551475,0.406057245377961,0.55582492257098
"Celf4",0.670767839450421,0.406229931316274,0.55595790122426
"Larp1b",-0.124746415172177,0.406248373392999,0.55595790122426
"Lpar2",-0.305093011112324,0.406262390654988,0.55595790122426
"Parpbp",0.721321925490917,0.406285770552614,0.55595790122426
"Rpsa",-0.300801403458484,0.406394489102485,0.556061718295834
"LOC118568693",-0.926818304409019,0.406706743301461,0.556443989966362
"Cryl1",0.224449500373316,0.40704086034059,0.55685610951145
"Sdr9c7",-0.394147373637482,0.407167655231894,0.556957830997361
"Ugt1a6b",0.236056764641786,0.40718102195264,0.556957830997361
"Kifc5b",-0.750019418747664,0.40728106388917,0.557003067297953
"Aif1l",0.793331932944936,0.407322488714217,0.557003067297953
"Rab11b",-0.156301274574335,0.407330381921869,0.557003067297953
"Gpr18",-0.763135388611508,0.407361116559558,0.557003067297953
"Zfp213",-0.331666498230969,0.40738657528703,0.557003067297953
"Spcs2",-0.221792309218221,0.407411530467062,0.557003067297953
"Wars2",-0.229465311079772,0.407703527507403,0.557357261356632
"Gtf2f2",-0.208699611849551,0.407957069201951,0.557658831493291
"Gm32262",-0.532570729886149,0.408011128105984,0.557675468655638
"Bcdin3d",-0.339365243512223,0.408043665084792,0.557675468655638
"Rac1",0.0906719242628038,0.40810377185776,0.557675468655638
"Mirt1",-0.676743448773085,0.408157889930382,0.557675468655638
"Gm31434",-0.693953102455946,0.408166633259579,0.557675468655638
"Lman2l",0.221518449025221,0.408166915648059,0.557675468655638
"Ap1m1",0.164272559741231,0.40821051220546,0.557690019378678
"Dnajc17",-0.336756089271511,0.408281073575426,0.557741403632574
"Dgkg",-0.97317020829861,0.40838965108478,0.557844708191742
"Npy1r",1.05404141158924,0.408492264385811,0.557939849855452
"Dennd4b",-0.194546898168113,0.408861204918722,0.558398710316218
"Gm30992",-0.598832877021223,0.408948626493863,0.558473045636274
"Snupn",0.168942997431909,0.40898579077014,0.558478741559065
"Gm32845",-0.606387454566707,0.409111908077265,0.558605894008539
"Hyal1",0.184520753504973,0.409214748948994,0.558701246609099
"Tuba1b",0.276851170872659,0.409539103747123,0.559098992590335
"Adora2b",0.761291480128097,0.409599853305702,0.559136832008518
"Abhd16a",-0.140956666163356,0.409685164738847,0.559208191559912
"Gpr180",0.134759647809658,0.409891009320638,0.559422460631896
"Tor1a",0.211573654269431,0.409908240043564,0.559422460631896
"Serpina10",0.288128166751121,0.409976655735392,0.559445312933052
"Slc16a2",0.111750753302374,0.409991085658091,0.559445312933052
"Uchl5",-0.120417339393054,0.410050011104143,0.559459381301287
"LOC115486982",0.982790559134934,0.410067498304783,0.559459381301287
"3930402G23Rik",0.737415709428418,0.410252498214922,0.559658075571772
"Enkur",1.14527070771161,0.410293946292748,NA
"Tent5b",1.11302486359515,0.410328768798621,0.559658075571772
"Klf9",0.256274517877195,0.410339759976108,0.559658075571772
"Gm33310",-0.40676188775893,0.410345387600949,0.559658075571772
"Gm26697",-0.916048151838016,0.410680780516221,0.560070381227688
"Gm11423",-0.366537648688982,0.410854920284673,0.560221007406196
"Pde3b",0.191856206460088,0.410857422221334,0.560221007406196
"Ces1g",0.191166662850006,0.410993057428048,0.560360812169518
"Dnajb7",-1.00679441863461,0.411067411368588,0.560417048343758
"Tmub1",-0.174114961370058,0.41111182534269,0.560432460946743
"Stoml2",-0.125546835137576,0.411432106100928,0.56082390561849
"LOC115488002",1.23103987499804,0.411464462598716,NA
"Clspn",0.698050407902648,0.411480877298773,0.560845221840433
"Egfl6",-2.13294550591833,0.411617117572594,NA
"Igsf9",0.390545919213962,0.4116669415225,0.561023152658532
"Amfr",0.0945353472771853,0.411677708936706,0.561023152658532
"Map3k15",0.47450462169981,0.411961473864995,0.561364664958362
"Appbp2os",0.620086751542194,0.412131839984826,0.56155161035363
"Gpr89",0.14305662318179,0.412192995949127,0.561589732970933
"LOC118567565",-0.89697138226559,0.412521017082705,0.561991408946395
"Gm14634",-1.69218339956037,0.412584693035778,NA
"Ivns1abp",-0.144293783373069,0.412749506466941,0.562257435696596
"Lgi4",-0.660078375935545,0.412862214557323,0.562361667848428
"Fam161a",-0.280079446664012,0.41289246812904,0.562361667848428
"Zfp605",0.279554623577145,0.412930120643814,0.562367700711066
"Igsf8",0.178709655560925,0.412981901766328,0.562392972743253
"Gm30122",0.291293355954633,0.413019403378164,0.562398796636005
"Prpf40b",-0.175734888376714,0.413128538614396,0.562467189782576
"Bri3",0.140449012211378,0.413136088531149,0.562467189782576
"Banf1",-0.179939066175634,0.413246910780961,0.5625312818265
"Ubac2",-0.11229089473997,0.413249630147842,0.5625312818265
"Trmt1",-0.12673949485864,0.413371109809152,0.562651397212891
"Atm",0.151552752656281,0.413537689970755,0.562832875945563
"2810403D21Rik",0.438967855701435,0.413876398836879,0.563232804042914
"6430573P05Rik",0.470704264877095,0.413898082914268,0.563232804042914
"Alg14",0.194801105776541,0.413951606639671,0.563260357362517
"Mfsd4b5",-1.00939913221292,0.414158753841368,0.56349692358113
"Tmem198",0.765859741517355,0.414389467269689,0.563754279750244
"Spast",0.122422830359618,0.414414515444691,0.563754279750244
"Med18",0.270686400735592,0.414620171111905,0.563907454150006
"Maged1",-0.196466242055984,0.414625751252166,0.563907454150006
"Srp19",-0.178407178799552,0.414627055848701,0.563907454150006
"Efcab12",-0.931435912622915,0.414768235277616,0.564054143050069
"Ldha",-0.187644212195675,0.415060642840085,0.564391252882687
"Gm17359",0.668441916581034,0.415082808952358,0.564391252882687
"Dcun1d5",-0.10098015596516,0.415151552887176,0.564435338844983
"LOC102640059",-0.705305405514118,0.415208914377906,0.564435338844983
"Nrg2",-1.15717473869878,0.415215267873677,0.564435338844983
"Clec2e",-2.13261180323252,0.415393575238712,NA
"Lcn8",1.2693684468277,0.415873302440211,NA
"Zfp444",-0.145884912704862,0.415947152979413,0.565368121053419
"Rabif",-0.125098060586854,0.415968250700023,0.565368121053419
"Tmem179b",-0.183799798571672,0.416008989529664,0.565378094401335
"H13",-0.188861822196196,0.416433010127591,0.565908924408296
"Gm33168",0.95983657443096,0.41654172389464,0.566011219423985
"Dnm3os",-0.496097547642668,0.416609012082509,0.566057212034085
"Chuk",-0.160223582773591,0.416729630230417,0.566145416631743
"Drc3",0.676531322744742,0.416760788069937,0.566145416631743
"Gtpbp8",0.208761089708091,0.416774268130687,0.566145416631743
"Cnn2",0.43869015684327,0.416824465295489,0.566168169158782
"Gm39807",-2.11440471553668,0.417037664111406,NA
"A930012L18Rik",-2.11440471553668,0.417037664111406,NA
"Chadl",0.445725370238876,0.417060245915501,0.566442973811417
"Myo6",0.189456135928987,0.417208910121832,0.566599424071907
"Fcrl1",0.545321989447366,0.417288789313842,0.566649936815048
"Ccl21a",-0.841643622084597,0.417339292630726,0.566649936815048
"Fam229b",0.53607083511574,0.41734653289261,0.566649936815048
"Farp2",-0.169149108253837,0.417424841657464,0.566668253670203
"LOC118567497",1.08064655536159,0.417426977905935,0.566668253670203
"Foxj1",0.557150836248361,0.41754511998468,0.566783179308795
"Ranbp17",-0.858926393588369,0.417963678478454,0.567283701007843
"B230217C12Rik",0.832034290733482,0.417980877826538,0.567283701007843
"Zswim3",0.431799105935021,0.418053384126165,0.567336617742612
"Piwil2",0.610904517481875,0.41817745172743,0.567459493778275
"Gm34703",-2.11422997567973,0.418374588255773,NA
"Gm40616",0.693542676992395,0.418531315994673,0.567894155177702
"Sema3c",0.56932931874259,0.418598131461832,0.567939289135495
"Ctrb1",2.26805488370619,0.418997297266624,NA
"Rpl3",-0.140456386573992,0.419091598734743,0.568563235696321
"Zfp979",-0.683244463038269,0.419483252574213,0.569048967488676
"Cd79a",-0.768646465961109,0.419547123185976,0.569090003539467
"Zfp777",0.177707664268713,0.419584665506856,0.569095323159819
"Eno1b",1.12502397289908,0.419656759374396,0.569137850150746
"Sdhc",-0.117597666668884,0.419683266118132,0.569137850150746
"Insl6",0.71321485325313,0.419776801571233,0.56921909158025
"Gm33987",-1.82708457757179,0.419798739474167,NA
"Ckap2l",0.699071410817763,0.419945179596984,0.569401798705395
"Zfp867",-0.262545653745604,0.420037955139759,0.569481975702899
"Crocc",-0.270972922555621,0.420252507587901,0.569697770888055
"Cabp4",1.00847739983435,0.420264433454194,0.569697770888055
"Cbfb",0.1377646289145,0.420302045231086,0.569703132577402
"Zfp146",-0.198600420946374,0.420438990231278,0.569843124961554
"Wdr86",-0.427558793969028,0.420674270668329,0.570097575048747
"Phf20l1",-0.153597495229586,0.420694086957754,0.570097575048747
"Crybg2",0.370125331592431,0.420748035152732,0.570125039307581
"Gm12669",-0.617023082896605,0.420868997392213,0.570243297755383
"Gm33234",-2.11390040354846,0.420915491751626,NA
"Cacybp",-0.141232692341866,0.420983292079541,0.570352504004353
"Cdh18",0.547260954928024,0.421039825707234,0.57038344375721
"Trim59",0.497942648581241,0.421094343972447,0.570411648561269
"Pygo2",-0.183270931138634,0.421240811255894,0.57052234335054
"Ccdc136",1.21168946979224,0.421243471802153,0.57052234335054
"Gm40814",0.760586285979371,0.421396578042898,0.570684044846158
"Chaf1b",-0.291165779636156,0.421442853579902,0.57070105460376
"Rps19bp1",-0.197070346524524,0.421619372187215,0.570894417487641
"LOC118567738",1.4475489776053,0.421790423524643,NA
"C230037L18Rik",0.666654096627544,0.421861936803549,0.571154909807286
"Gm38948",0.690781533834387,0.421879236564098,0.571154909807286
"Pcdh11x",1.46938058816621,0.422014036598663,NA
"Ffar4",-0.698887598609013,0.422096382310403,0.571403188049279
"Wars",0.208695699566931,0.422131064496307,0.571404440522111
"A430105J06Rik",-0.740430608390612,0.422188652968502,0.571436696689416
"5330439A09Rik",-3.03650777384186,0.422342206825058,NA
"Gm39257",-3.03650777384186,0.422342206825058,NA
"Gm48745",-3.03650777384186,0.422342206825058,NA
"Snapc2",-0.198275359673038,0.422541625881424,0.571868721619482
"Gm40078",1.37264741290527,0.422545927394809,NA
"Zfp952",0.17886684162303,0.422586865226065,0.571884223511481
"Cftr",-0.914063624114509,0.422738855327724,0.572044176523494
"Gm31862",0.867603923099645,0.422835294723916,0.572128939551697
"Lpin1",-0.655336160996215,0.423044720372495,0.572366555970364
"Katnbl1",0.204714485386774,0.423106289745727,0.5723980266103
"Tyk2",0.138520869314246,0.423135612156595,0.5723980266103
"Rnls",-0.669172434526498,0.42318744094749,0.572422391954464
"Dnajb11",0.269727722516117,0.423287202366504,0.572511584055758
"Pak3",-1.28640437584842,0.423390213476645,NA
"Rgs4",0.420997214286289,0.423473183476541,0.572712239079663
"Dzip3",0.319695071766416,0.423503225412663,0.572712239079663
"LOC118568535",-0.456441483945442,0.423676741753319,0.572872615448679
"2200002D01Rik",-0.263590913355395,0.42371285772688,0.572872615448679
"Tafa3",0.700336625200531,0.423728690491865,0.572872615448679
"Mir5107",-1.21240125208727,0.423757193716129,0.572872615448679
"Wdr66",0.369140117206489,0.423842640618607,0.572942371645996
"Stk3",-0.1445629789414,0.42405556350464,0.573153054606443
"Gimap7",-0.647951794107831,0.42406621704325,0.573153054606443
"Ranbp10",-0.124579702269886,0.424686908316499,0.573946131502864
"Gm5523",-0.621110792289682,0.424882188209492,0.574164202444681
"Cyp2d10",-0.135460968645935,0.425111312048745,0.574427969908925
"Wnk3",-1.49736814902734,0.425195915975876,NA
"Map3k10",0.164215437972376,0.425267094385447,0.574592601106518
"Gm13021",0.285881372657804,0.425437613714377,0.574773166191735
"Btbd7",0.14416048434696,0.425468646091005,0.574773166191735
"Atl3",-0.166932987591226,0.42558998610443,0.574891205393798
"Rwdd1",0.147671580700411,0.425779602621452,0.575101446981593
"Lpcat4",0.365100564988404,0.4258656197262,0.575171734230063
"Dock4",0.17487850634083,0.425988965697892,0.575292422400528
"Tmem167",0.172301089441218,0.426038251167098,0.575313081572035
"Gm36025",0.816357865543261,0.426097374277442,0.575347020931259
"Pcdhga9",2.41072139630268,0.426211552753371,NA
"LOC118567838",-1.65360985478066,0.426291094663808,NA
"Asf1a",-0.240932625522523,0.426306844671981,0.57558394829406
"Slc36a1",-0.178756703346001,0.426379454241425,0.575636068108518
"Muc13",-1.06359999662418,0.426447646852507,0.575682216944923
"Srrd",-0.253559442998205,0.426484799783835,0.575686459803905
"Gm40940",2.268333778961,0.426524986832584,NA
"C230062I16Rik",-1.03544630862059,0.426584788454651,0.575775513449635
"Mir8094",-1.31350680579153,0.426663480251101,NA
"Matr3",0.106981652995154,0.426795561296195,0.576014070009623
"Snora33",0.840501444904055,0.42685704130734,0.576051115220389
"Cep72",0.428911347600645,0.427015748476286,0.576219353831161
"Lig1",0.360585045453127,0.427122603580811,0.576305995780253
"Gm16984",-0.84692446763862,0.427148048860344,0.576305995780253
"Gm38250",-0.665029334965433,0.427249563050998,0.576397015522774
"Oas1a",0.380957915691871,0.427431490902617,0.576596497171549
"Ikbke",0.225015624677942,0.427632006854578,0.576821020003781
"Gm39954",-0.851510506089854,0.427849345145748,0.577068196436819
"LOC118568082",-1.02650410403948,0.427925122731477,0.577124416578417
"Gm35887",1.59373864282656,0.427999069576201,NA
"Hmgn2",-0.292161667534654,0.428236790596952,0.577498737606326
"Trmt6",-0.132864428046322,0.428487834910717,0.577791251615845
"Col4a5",0.325262142345866,0.428528564198013,0.577800143872851
"Gm51770",-0.596894669074461,0.428830233768239,0.578160841656311
"H3f4",-1.67183864940372,0.428951794235829,NA
"Elapor1",-0.520283936045623,0.428992856414968,0.578334029988544
"Gm30507",1.54979052826421,0.429001855330612,NA
"Fbxo24",0.947450891842468,0.429124083403927,0.578464868979714
"Gm46204",-1.2064975728657,0.429255448481499,NA
"Gm53059",-0.804319470995226,0.429398685487867,0.578788943243599
"Gm32059",-0.755025848216521,0.429524921646284,0.578854085789528
"LOC118567924",1.16408025356694,0.429539678375705,NA
"Dym",-0.151503307645853,0.429558754650853,0.578854085789528
"Lyrm1",0.235249669381626,0.429566210126892,0.578854085789528
"Pram1",-0.464507831740837,0.429583802545522,0.578854085789528
"Adhfe1",-0.135183135453769,0.42972667776608,0.579000515366269
"Pcyt1b",-0.615483726040562,0.429987344975074,0.579291898577382
"Polr3f",-0.148870529499228,0.43001138451142,0.579291898577382
"Gm35363",1.87508763230514,0.430103775355707,NA
"Gm17029",0.52739853305795,0.43027723761923,0.579603915421033
"Pcdhb18",1.09271904579374,0.430429477300959,0.57976285209464
"Deaf1",-0.125909952412249,0.430592552037302,0.57993635648754
"4930563E22Rik",-0.791927388381294,0.430713298559191,0.580040714558738
"Serp1",0.170228004877179,0.430738570449775,0.580040714558738
"Rbm38",0.21221762870856,0.430795523139174,0.580042012429462
"Aunip",0.847666408166088,0.430808068781426,0.580042012429462
"Alg2",0.280795317133595,0.43084929499078,0.580051381238283
"Zfp457",-1.10831738875841,0.430994780875514,NA
"Bcas3",-0.163145630983103,0.431045733870042,0.580269694386686
"Fbxl4",-0.16422895224975,0.431143085746514,0.580354593433896
"Gm52385",-0.843605813373844,0.431344319203565,0.580511202285502
"Gm10677",1.48292393916494,0.43135608347054,NA
"Dapk1",0.162414508915421,0.431357594188205,0.580511202285502
"Zfp942",-0.152493937033458,0.431362314783898,0.580511202285502
"Gm35187",-1.03561945753616,0.431544410204978,0.580710090749636
"Fsbp",-1.01255995882306,0.431763269577192,NA
"Gm11769",-1.01255995882306,0.431763269577192,NA
"Gm42437",-0.613151337720184,0.431802681079457,0.58089388245853
"Vps9d1",-0.130872997845024,0.431827405425734,0.58089388245853
"Fbxo36",-0.268434105311335,0.431875435657878,0.58089388245853
"Zfp429",0.336759921963125,0.431887665268822,0.58089388245853
"Tmem37",-0.154575358064548,0.43189158599227,0.58089388245853
"LOC118568223",-0.410851126503575,0.431931235211409,0.58089388245853
"Telo2",-0.186850480494805,0.431959120203022,0.58089388245853
"Gm5532",-1.03609732214543,0.431988182225325,0.58089388245853
"Foxc1",0.750898464738096,0.431989850084952,0.58089388245853
"Gm20005",-1.36252067331811,0.432006323714388,NA
"Mzb1",-0.585085712204827,0.432041675595336,0.580917423369787
"Kctd6",-0.212265126240144,0.432132643651238,0.580993586901073
"Gm36041",-0.380166798247815,0.432456454999453,0.581382766561491
"Ipp",0.148178578895832,0.432736333635653,0.581705604553275
"Birc5",-0.41500277616625,0.432765326291688,0.581705604553275
"4933428G20Rik",0.413433851928297,0.432837033987184,0.581755794370419
"Efcab8",1.28343804904671,0.432902684973025,NA
"Dusp2",0.4751112668486,0.432907423253675,0.581804204320362
"Pex14",0.119342878439857,0.433081443891846,0.581991870495179
"Sil1",-0.16517748138029,0.433198688112308,0.582103214549261
"Comp",1.23020790188353,0.433263894235261,NA
"Klhl36",0.225792145556396,0.433447128605454,0.582364761901906
"Hccs",0.153697515060831,0.433462139493242,0.582364761901906
"Gm42375",0.834363187440486,0.433547631906724,0.582433394070247
"Gng8",1.33543544755201,0.43377238162656,NA
"A330001L22Rik",0.578315798291806,0.433857820383977,0.582803850935606
"Gm5176",-1.50141916555586,0.433920639891626,NA
"Morn4",-0.528371530610835,0.433934246451055,0.582860259456992
"Fam3a",0.159643413281005,0.43399996278528,0.582902274860465
"Tmem236",1.81933501286911,0.434149984167849,NA
"LOC118567915",0.932631842237109,0.43416150922668,0.583072982123137
"Fndc11",-1.10101868349862,0.434177615864714,NA
"Gm15471",-1.84793267715347,0.43435365663477,NA
"Gm30693",-1.84793267715347,0.43435365663477,NA
"LOC118568045",-0.523993633022078,0.434391366437379,0.583282524321163
"Eif1ax",0.11297470761009,0.43439145509784,0.583282524321163
"Gm38842",-0.678971400959518,0.434420912395398,0.583282524321163
"Gm51472",-1.62574530785586,0.434499618476431,NA
"Camk2a",0.971771811843289,0.434637156508048,0.583526582186844
"LOC115486422",-0.957938507324819,0.434800550726829,0.583699652799828
"Thoc3",-0.113273201212048,0.434904775227482,0.583793269649134
"Catsper2",-0.287962225514128,0.435104599687165,0.58401518982671
"Zfp472",-0.216606307755565,0.43531966083357,0.584257524494912
"Gm13807",0.581468745952324,0.435398380910756,0.584316847195463
"Nr0b2",-0.649796630064199,0.435456312785854,0.58434826435121
"Tyms",-0.192528067755967,0.435530208795984,0.584357208813627
"9430037G07Rik",-0.385680074865543,0.435563039586661,0.584357208813627
"Gm34795",0.83004912364278,0.435566544786526,0.584357208813627
"Ppef2",-1.22006756319872,0.435679960042818,NA
"Cad",0.238361178129176,0.435738200446216,0.584537582852317
"6330415G19Rik",-0.517752841064758,0.435770057187534,0.584537582852317
"Gm26782",0.245257725630421,0.435840032617865,0.584585121404327
"LOC118568275",-0.771038098391648,0.435952479182656,0.584689613748896
"Cep162",0.19821210562322,0.436059219720325,0.584734746913689
"Cd2bp2",-0.162435928767942,0.436066026050162,0.584734746913689
"Hvcn1",-0.459210390773113,0.436089764579571,0.584734746913689
"Alpk1",-0.361412977157215,0.436169614814255,0.584795490689972
"LOC115489601",-1.30894129628036,0.436416523869145,NA
"Gm31735",-1.30894129628036,0.436416523869145,NA
"Wbp4",-0.11588345080745,0.436417921738033,0.585082065678733
"Gm15764",-0.278284194074681,0.436476250794357,0.585111214220933
"Rps3",0.127179132918741,0.436508797375905,0.585111214220933
"Angpt4",1.56489652401632,0.436559224561505,NA
"Scn10a",1.56489652401632,0.436559224561505,NA
"Sbds",-0.151208853418455,0.436614090156895,0.58520601030056
"Xkr8",-0.160968028759614,0.436734873496341,0.58532155215143
"Diras2",-1.37687621435222,0.436774890054024,NA
"Ybx1",-0.100161535878747,0.436907821867229,0.585467074228358
"1810024B03Rik",-0.529613080546146,0.436912629624423,0.585467074228358
"Dvl3",0.149411441377908,0.437170417429776,0.585696890517677
"Apoo-ps",0.702203797871018,0.437184033074914,0.585696890517677
"Pigk",0.101368034505363,0.43718793712358,0.585696890517677
"Gm5977",-0.836654912347713,0.437258835174324,0.585745513057595
"Nop14",0.129711920947821,0.437410078450704,0.585901748669389
"Snord32a",-0.921993071835188,0.437446962328617,0.585904789629411
"Pard6a",-0.231616131897567,0.437545171539519,0.585989961124254
"Gm40485",1.21795863909114,0.437697037164441,NA
"E030042O20Rik",-0.782565879885534,0.437704959055385,0.586147885778042
"LOC102631979",0.842088618174689,0.437732346199576,0.586147885778042
"Zfp30",0.255656422065776,0.437923884409581,0.586283567824939
"Ccdc74a",-0.752050399363376,0.437926853240729,0.586283567824939
"Zfp747",-0.299600807283197,0.437937580881345,0.586283567824939
"Mael",-2.67556895961867,0.437970747158221,NA
"Gm39715",-2.67556895961867,0.437970747158221,NA
"Gm25541",-2.67556895961867,0.437970747158221,NA
"Gm52554",-2.67556895961867,0.437970747158221,NA
"Gm40206",-2.67556895961867,0.437970747158221,NA
"Gm32558",-2.67556895961867,0.437970747158221,NA
"Mir7037",-2.67556895961867,0.437970747158221,NA
"Gm35358",-2.67556895961867,0.437970747158221,NA
"Gm31106",-2.67556895961867,0.437970747158221,NA
"Gm26511",-2.67556895961867,0.437970747158221,NA
"Gm10684",-2.67556895961867,0.437970747158221,NA
"Stra6",-2.67556895961867,0.437970747158221,NA
"Gm5161",-2.67556895961867,0.437970747158221,NA
"Gm40964",-2.67556895961867,0.437970747158221,NA
"Gm29776",-2.67556895961867,0.437970747158221,NA
"4930592A05Rik",-2.67556895961867,0.437970747158221,NA
"Map6d1",-2.67556895961867,0.437970747158221,NA
"Stfa2",-2.67556895961867,0.437970747158221,NA
"Gm35474",-2.67556895961867,0.437970747158221,NA
"Slc22a20",-2.67556895961867,0.437970747158221,NA
"Gm2036",-2.67556895961867,0.437970747158221,NA
"Sumo1",0.127775729829949,0.438024726307777,0.586353858616982
"1110004F10Rik",-0.102594949685176,0.438084666041616,0.58635909649619
"Trib1",0.270936007754727,0.438097920091411,0.58635909649619
"Hcfc1r1",-0.154251239614655,0.438282523600471,0.586559794195538
"LOC118568795",-1.08405440697834,0.438402048674805,0.586630241659114
"Acsf2",0.151114516339108,0.438404475511774,0.586630241659114
"Rad50",-0.156429185155273,0.438453673665171,0.586649698374069
"Slc8a2",-1.65011691832729,0.438665823319907,NA
"Gm36449",-1.61313597089124,0.43866659594736,NA
"Tmem170",0.19808070940168,0.438819214435821,0.587092384030599
