"Gene.Symbol","log2FoldChange","pvalue","padj"
"Ppia",-0.0277238672241021,0.845384329567108,0.977438703105163
"Gm51604",-0.57319829175989,0.845564985474013,NA
"Pcdhb11",-0.57319829175989,0.845564985474013,NA
"Rwdd1",0.0522934185830308,0.845568536699409,0.977547475814793
"Arntl2",-0.177915629720112,0.845696693862313,0.977547475814793
"Wbp11",0.0398954225381378,0.845733280299042,0.977547475814793
"Gm30273",-0.158960697070639,0.845801292435428,0.977547475814793
"9430078G10Rik",0.152555990403332,0.845824823756801,0.977547475814793
"Dnajc3",-0.0592489498789011,0.845832954652297,0.977547475814793
"Haus3",0.0908495999733756,0.846011424750689,0.977569355900087
"LOC118568157",0.152335560064213,0.846024026266727,0.977569355900087
"n-TLtag3",0.258241119398049,0.846029164505926,0.977569355900087
"Slc25a31",-0.435428308932572,0.846048724181453,NA
"Gm51983",0.212896533339286,0.846238163135598,0.977742557113577
"Zfp13",0.107876880469143,0.846353570707566,0.97774989077179
"Gm22303",0.248685667384925,0.846362717515084,0.97774989077179
"Gm39482",-0.538212887609062,0.846509714310431,NA
"Ccdc127",0.0428229736285418,0.846522059431223,0.977817751790228
"Gm51460",0.54198618648882,0.846545788211402,NA
"Gm34632",-0.140481574723701,0.846548282093664,0.977817751790228
"Rbm46os",0.52869093020177,0.846569094552565,NA
"Gm31661",0.52869093020177,0.846569094552565,NA
"Gm46543",0.52869093020177,0.846569094552565,NA
"Ndufaf2",0.0680984777493661,0.846598782499633,0.977817751790228
"Lzts2",-0.085816651124994,0.846709278525365,0.977877100994492
"Tagap1",-0.115802734213425,0.846815166349879,0.977931120204262
"Gm23205",-0.316589725638887,0.847129727189819,0.977987123990523
"Gm34746",-0.431250619846535,0.847149472230617,NA
"Fry",-0.0951063189312579,0.84715452194775,0.977987123990523
"Mrpl21",0.0562755342754128,0.847256892063127,0.977987123990523
"Dolpp1",-0.053844669783022,0.847269441415908,0.977987123990523
"LOC115490478",0.302652975806618,0.847273205332377,0.977987123990523
"Eno1b",0.0590013896390567,0.847370887253006,0.977987123990523
"Ints10",0.0645069045780432,0.847371913662544,0.977987123990523
"Fancc",0.0885880791683971,0.847442061645652,0.977987123990523
"Timm13",0.041015243082825,0.847607675325412,0.977987123990523
"Speer9-ps1",0.241564649067627,0.847642932294846,0.977987123990523
"Atraid",0.0488612822335268,0.84767547909983,0.977987123990523
"Nup210l",-0.31107078381042,0.847759480613009,NA
"Fancl",0.0958303263176502,0.847794686501202,0.977987123990523
"Aco1",-0.0293808034252174,0.847882801676865,0.977987123990523
"Naaa",0.130704037257716,0.847917346195988,0.977987123990523
"Rnu7",0.265581683673785,0.847921088010885,0.977987123990523
"LOC115488652",0.129341990273332,0.847956333616211,0.977987123990523
"Pign",0.0419740290494471,0.847977465092298,0.977987123990523
"Smg1",0.0469231489888385,0.848034230015362,0.977987123990523
"Gm31012",0.48011165958196,0.848039237782933,NA
"Edc4",-0.0391853584536948,0.848104396546422,0.977987123990523
"Nlrc5",0.0533091155498157,0.848501965937038,0.977987123990523
"Ranbp6",0.0522143951139198,0.848514220831828,0.977987123990523
"LOC115488798",0.185707291987697,0.848516926517244,0.977987123990523
"Selenot",0.0446588270823081,0.848610766757247,0.977987123990523
"1700120K04Rik",0.298296806806458,0.84861366427044,0.977987123990523
"Gm20346",-0.155912574462552,0.848653088695239,0.977987123990523
"2310040G24Rik",-0.100037402949039,0.848671525786454,0.977987123990523
"Shoc2",0.0373835180179739,0.848748624463795,0.977987123990523
"Gda",0.0655189986033422,0.8488853309429,0.977987123990523
"Smim20",-0.0558858980549739,0.848903362105723,0.977987123990523
"Fam71e1",0.243775661966984,0.849006510844696,0.977987123990523
"Bzw1",0.0388678981393497,0.849071639740021,0.977987123990523
"Dynll1",-0.0596784854685105,0.84909300869019,0.977987123990523
"Sec14l3",0.609304207111357,0.849263611877217,NA
"Mir6920",0.609304207111357,0.849263611877217,NA
"Kif5b",0.045522590033364,0.84927203944288,0.977987123990523
"Aldh3b1",0.202367552833767,0.849307578894342,0.977987123990523
"Rnf185",-0.0447945290680883,0.849316615509618,0.977987123990523
"Gm42315",-0.544983065031247,0.849322599152614,NA
"Mettl24",-0.544983065031247,0.849322599152614,NA
"Gm30724",-0.544983065031247,0.849322599152614,NA
"Dync1li1",0.0405665323584519,0.849363165593536,0.977987123990523
"Stk11ip",-0.0656748249469111,0.849369317556997,0.977987123990523
"Snap29",0.0356534907782457,0.849391261598164,0.977987123990523
"Btg2",-0.0344200484855102,0.849420466487846,0.977987123990523
"Cc2d1b",-0.0503282718300533,0.849460746648942,0.977987123990523
"Ces1d",-0.0599703085685527,0.849567489592959,0.977987123990523
"Gm12174",-0.22570690264214,0.849627702143482,0.977987123990523
"Serpina6",0.0580142228558056,0.849630134318681,0.977987123990523
"Wac",0.0293048053862904,0.849646171583544,0.977987123990523
"Ndufs3",0.0370530879151777,0.84967080210985,0.977987123990523
"Faap100",-0.0688703019490616,0.849695500643474,0.977987123990523
"Camk2n1",0.0430522386797417,0.849784230569888,0.977987123990523
"Mir1898",-0.209250280782056,0.849798638036717,0.977987123990523
"Mms19",-0.0353364814066249,0.849808213622728,0.977987123990523
"Sharpin",0.0366291538622395,0.849819555543962,0.977987123990523
"Irs3",0.46782145977824,0.850130008555785,NA
"Ap2a2",-0.0363898798160401,0.850165141017403,0.978002895830642
"Gm32655",0.343069651280614,0.850234657740166,0.978002895830642
"Rmi1",-0.0524298894402029,0.850264086453308,0.978002895830642
"Brwd3",-0.033260444964216,0.850266602898678,0.978002895830642
"Gm52062",0.0518177575858132,0.850270927962756,0.978002895830642
"Dis3",0.0413031242745666,0.850290310583844,0.978002895830642
"4930473A02Rik",0.245699215164825,0.850302072984992,0.978002895830642
"Uprt",0.056419148462576,0.850306211130516,0.978002895830642
"Gm15551",0.466338803924729,0.850314344811409,NA
"Gm46416",0.128274204933447,0.850378285877465,0.978017796389801
"Pnpla8",-0.0413607733517943,0.850477867140111,0.978027020599972
"Wipf2",-0.041075938040253,0.85052334825334,0.978027020599972
"Tbc1d13",-0.0369012364312467,0.85056366713243,0.978027020599972
"Gm16907",-0.0827218213889037,0.850708819599779,0.978033356341186
"Phf2",-0.0318596680101731,0.850739531941258,0.978033356341186
"Uggt1",0.0408251234263564,0.850746539185739,0.978033356341186
"Rps18",-0.04083442241157,0.850875290232236,0.978053977920283
"Pnpla3",-0.215042853598415,0.850882720802074,0.978053977920283
"Crnde",0.469893539630265,0.85088629022925,NA
"Slc25a12",-0.0381181218640198,0.850966457933829,0.978082270103476
"Gm51956",-0.352260758708751,0.851195320620922,NA
"Tmem168",-0.0532461607833151,0.851272008135219,0.978187542224578
"Gm26637",-0.223263051989059,0.851395077046355,0.978187542224578
"Snord70",0.660585507183571,0.851451589376343,NA
"Cntnap5b",0.660585507183571,0.851451589376343,NA
"Gm50599",0.660585507183571,0.851451589376343,NA
"LOC118567557",0.660585507183571,0.851451589376343,NA
"Scarna9",0.660585507183571,0.851451589376343,NA
"Cacna2d2",0.660585507183571,0.851451589376343,NA
"Gm9237",0.660585507183571,0.851451589376343,NA
"Gm52104",0.660585507183571,0.851451589376343,NA
"Gm33049",0.660585507183571,0.851451589376343,NA
"Gm32817",0.660585507183571,0.851451589376343,NA
"Gm22082",0.660585507183571,0.851451589376343,NA
"Rhox5",0.660585507183571,0.851451589376343,NA
"Uvssa",-0.0370005155384366,0.851457715116511,0.978187542224578
"Ttyh3",0.0578257225533974,0.851478344136042,0.978187542224578
"Gm39354",0.363225823149362,0.851489353022228,NA
"Mfhas1",-0.0327051239411078,0.85155717905545,0.978187542224578
"Mylk4",0.609135806261982,0.851577281193085,NA
"Gm51640",0.147221121594031,0.851611740177923,0.978187542224578
"Barhl1",-0.206001395965213,0.851718400991641,0.978187542224578
"Cnot9",-0.0428381701920584,0.851718558688585,0.978187542224578
"Gm8465",-0.308599913114944,0.851721556537401,0.978187542224578
"Flywch1",0.0482197077287318,0.851738312515019,0.978187542224578
"Cyp27b1",0.416086501346444,0.851835004079632,NA
"Mia3",-0.0390313482151791,0.851913703816405,0.978187542224578
"BC031361",-0.190694993507732,0.85194933144013,0.978187542224578
"Il4ra",-0.0388056678612433,0.851965648650601,0.978187542224578
"Rpl22l1",0.0605232180989259,0.852035966013211,0.978187542224578
"Gm17762",0.609102197029871,0.852043955904707,NA
"Aldoart2",0.609102197029871,0.852043955904707,NA
"Gm35117",0.215985657880452,0.852049871420289,0.978187542224578
"Fbxo36",0.126569269704763,0.852163830118639,0.978187542224578
"Zfp397",0.0437873197123576,0.852185977932757,0.978187542224578
"Ska2",-0.260089633502796,0.852342256955663,0.978187542224578
"Zfp184",-0.418242891231431,0.8523690946573,NA
"Tstd2",-0.0405415515630024,0.852408924728488,0.978187542224578
"Snord17",0.0869430268267804,0.852495778319471,0.978187542224578
"Smug1",0.0665725331547953,0.852525576676292,0.978187542224578
"Dennd1a",-0.0334088467652566,0.852532981253438,0.978187542224578
"Gm36439",-0.0660816768742368,0.852584919080883,0.978187542224578
"Gm6155",0.609062926600501,0.852587723431769,NA
"Gm32899",0.609062926600501,0.852587723431769,NA
"Gm41074",0.609062926600501,0.852587723431769,NA
"Arhgef4",0.133120694801236,0.85259848378968,0.978187542224578
"Rbm3os",-0.274496717618302,0.852681841138369,0.978187542224578
"Mir7078",0.59182507615774,0.852711951122874,NA
"Gm41561",0.59182507615774,0.852711951122874,NA
"Gpha2",0.59182507615774,0.852711951122874,NA
"Kctd16",0.609046267015965,0.852824274314073,NA
"Gm5396",0.609046267015965,0.852824274314073,NA
"4833422C13Rik",-0.103655096810061,0.852853677100075,0.978187542224578
"Mir7063",-0.412557136098424,0.852874260595889,NA
"Fancf",-0.075794690963608,0.852904048718908,0.978187542224578
"Rab5a",0.045926304314567,0.853030045583233,0.978187542224578
"Epb41l5",0.0347177212448994,0.853031842803963,0.978187542224578
"4930412M03Rik",0.0789447563269839,0.853085035313655,0.978187542224578
"Eif3b",-0.0325259562872313,0.853089954037327,0.978187542224578
"Hsf1",-0.0408697030449887,0.853127040354011,0.978187542224578
"Cdk20",0.067366392012247,0.853127873497555,0.978187542224578
"Ajm1",-0.518972317008272,0.853152682014215,NA
"Olfr920",-0.518972317008272,0.853152682014215,NA
"LOC115489083",-0.518972317008272,0.853152682014215,NA
"Tmem274",-0.322167368047059,0.853165581030684,0.978187542224578
"LOC118567819",-0.204870462462995,0.853169760311732,0.978187542224578
"Mycbp2",0.0411935913743743,0.853186728329713,0.978187542224578
"Gm30173",0.609018822141216,0.853208891795934,NA
"Gabrb3",0.609018822141216,0.853208891795934,NA
"Gm12586",0.609018822141216,0.853208891795934,NA
"Ppp1r2-ps3",0.609018822141216,0.853208891795934,NA
"Asb5",-0.415708096476212,0.853214799885211,NA
"Gm19774",0.320735181016463,0.853269214398378,NA
"Rwdd4a",0.0476891240284468,0.853361972113577,0.97832065867463
"Tnfrsf23",-0.34062912367683,0.853528646035913,0.978443932601491
"Klhl31",0.461949378961658,0.853538949201389,NA
"Denr",0.033302819450007,0.853604588317721,0.978463186290192
"4930455G09Rik",0.348882847902873,0.853650375826324,NA
"Gm46516",-0.296483688746239,0.853704762891446,0.978467481602911
"4933405L10Rik",0.571539467938822,0.853788995365064,NA
"Rsrc2",-0.0365515618434567,0.853795119422569,0.978467481602911
"Adamts3",0.60897264426501,0.853854834361633,NA
"Ski",0.03993807079681,0.853902273388065,0.978467481602911
"Zcchc8",-0.0395475908960907,0.853956460720536,0.978467481602911
"Gm32603",-0.588576983536289,0.854154168556621,NA
"Slc6a21",-0.588576983536289,0.854154168556621,NA
"Fcnaos",0.345856723955659,0.854163964137368,0.978467481602911
"Fut8",-0.0707169522916036,0.854173151081951,0.978467481602911
"Ap1b1",0.0327129795307936,0.854227738676323,0.978467481602911
"Ddi2",-0.031760332718721,0.854266824944239,0.978467481602911
"LOC115489981",0.165790408947369,0.854361171658327,0.978467481602911
"Slbp",-0.0503220073542471,0.854387172916761,0.978467481602911
"Nt5c",0.0544933066928173,0.854436072366307,0.978467481602911
"Zfp932",0.068647061050739,0.854553098012684,0.978467481602911
"Kdm2a",-0.02905873452533,0.854709795758259,0.978467481602911
"Rpn1",-0.0335820815185026,0.854747785518244,0.978467481602911
"Zbtb40",-0.0427816461259916,0.854799656418685,0.978467481602911
"Gm20594",0.337954543098396,0.854815447547274,NA
"Ears2",-0.047245430267183,0.854932745732559,0.978467481602911
"Tln1",0.0340428459408711,0.854945362295304,0.978467481602911
"Wdyhv1",-0.070741298346184,0.854978431472891,0.978467481602911
"Clpp",-0.0394689109040219,0.855027447432636,0.978467481602911
"Mxd4",-0.0381234467202161,0.855149982508462,0.978467481602911
"Usp5",0.0326420330833641,0.855193312362935,0.978467481602911
"Cbx1",-0.0328989353152512,0.855203655414116,0.978467481602911
"Tekt2",0.4033885093847,0.855239992035098,NA
"Phc3",0.0323371009842754,0.855257514026502,0.978467481602911
"E230001N04Rik",0.208880447789403,0.855262492125966,0.978467481602911
"Iqsec1",0.0348236763406091,0.855282071062705,0.978467481602911
"Cox17",0.0418189190990597,0.855287117177413,0.978467481602911
"Slc12a7",0.0314338672832431,0.855305980588464,0.978467481602911
"Nmt1",0.0324040772929173,0.855323770455687,0.978467481602911
"Snrnp40",-0.0615005609452797,0.855391234853381,0.978467481602911
"Dact2",0.0500070935510464,0.855539547762524,0.978467481602911
"Gm34079",-0.076777130243585,0.855609197649357,0.978467481602911
"Yod1",-0.0558333621028475,0.855613450935734,0.978467481602911
"Rsf1os2",0.266341146763736,0.855623364301464,0.978467481602911
"Nfe2l2",0.041338068335994,0.855665043369263,0.978467481602911
"Gm39165",-0.243907623952869,0.855738693361844,0.978467481602911
"Ythdc1",0.0331249548106484,0.855791742692081,0.978467481602911
"Vamp1",-0.0932640152708075,0.855796771523455,0.978467481602911
"L3mbtl3",-0.0597100308394801,0.855885946006622,0.978501810973569
"Tmod1",-0.400393156386684,0.856054824165916,NA
"Plekha7",0.0532019545035971,0.856258134055607,0.978859671873534
"Napg",-0.041628813123244,0.856321207578413,0.97886413328978
"Slc2a9",-0.0425520661023405,0.856591801892508,0.978995803889753
"Mynn",0.0397775894781633,0.856603939814547,0.978995803889753
"Gm31090",0.105408387202013,0.856641213372569,0.978995803889753
"Nanp",-0.305496041682386,0.856681575888013,0.978995803889753
"Gm34362",0.167565470244074,0.856754761482647,0.978995803889753
"Tbc1d15",-0.0290919892950938,0.856791467612636,0.978995803889753
"Gm11946",0.362199923764539,0.856938944817609,NA
"Serpina3k",-0.0966269974781269,0.856947968864384,0.979059065888525
"Gm23969",0.452220390210429,0.856971854361964,NA
"Gm30445",-0.161008253721632,0.857047134260978,0.979059065888525
"Rbfa",-0.0497283773653869,0.857074636543687,0.979059065888525
"Gm46764",-0.314468259959164,0.857075835013984,NA
"Agtr1a",-0.042892119667761,0.85716386934033,0.979059065888525
"Prps1l3",-0.0350260753757184,0.857177133319551,0.979059065888525
"Gxylt1",-0.0363014986835534,0.857223859575161,0.979059065888525
"Slc39a8",-0.0401004501426044,0.857315389059751,0.979059065888525
"R3hdm2",0.028218362459298,0.857358953606287,0.979059065888525
"Mtnr1a",-0.430773470994355,0.857399685522563,NA
"Gcsam",-0.430773470994355,0.857399685522563,NA
"Met",-0.0384704720088387,0.857444237690786,0.979059065888525
"Dnmt3aos",0.209044887396435,0.857506563824552,0.979059065888525
"Sft2d3",-0.0691251299554824,0.857513767965503,0.979059065888525
"Smlr1",0.0418038873626156,0.857557025009051,0.979059065888525
"LOC118567610",-0.197619338942457,0.857692406537863,0.979146054886196
"Tlx3",0.501223392986043,0.857934256359788,NA
"Tmem63b",-0.0340407390319364,0.857962435982103,0.979282712658275
"Hhip",-0.132200751865909,0.85796282463391,0.979282712658275
"Sirt6",0.0690903766467224,0.858036056725762,0.979282712658275
"Ptpn3",0.0395873787039743,0.858048898022227,0.979282712658275
"Rin1",-0.208193193188289,0.858151615206004,0.979332379301389
"LOC118567601",0.346377381129403,0.858277136292005,0.979387604486985
"Gm23731",-0.393093579981452,0.858298603919809,NA
"Ccdc74a",0.180311353640107,0.858354952431325,0.979387604486985
"Vps26a",-0.0340488866761326,0.858377614547349,0.979387604486985
"Rasl12",-0.448365659039718,0.858478284278858,NA
"Rtca",-0.0633249003114157,0.858540519128829,0.979397009965241
"Tsacc",0.126476977952188,0.85854343845545,0.979397009965241
"Gm13262",-0.408363708519748,0.858597264563293,NA
"Gm16740",0.226638319363013,0.858604810181961,0.979397009965241
"Ipo9",-0.0285147889532571,0.858707247485362,0.979397009965241
"Cradd",0.0426020406703227,0.858724318449002,0.979397009965241
"Ints12",-0.0631208741046689,0.858741076560831,0.979397009965241
"Nol10",-0.0477291569791994,0.85892839036921,0.979543110566513
"Gtpbp2",-0.044787977317825,0.859317231686566,0.979754840714806
"Gm46557",0.448645603317045,0.859343362147952,NA
"Dcaf13",-0.0467022465879402,0.859435252679356,0.979754840714806
"Triap1",-0.082637433925722,0.859443860425388,0.979754840714806
"Tpgs2",-0.0622915248281046,0.859466386962698,0.979754840714806
"Rpl37rt",-0.0829500094683429,0.859605035925843,0.979754840714806
"Tmod3",0.0333129340160656,0.859651205847243,0.979754840714806
"Sart3",0.0415412756927673,0.859708946895785,0.979754840714806
"Ccdc62",0.0761927153922026,0.85972752889412,0.979754840714806
"Bcat2",0.0375830863073658,0.859732135574268,0.979754840714806
"Wrn",0.0370763432590384,0.859797567950538,0.979754840714806
"Smo",0.0570404821069577,0.859872026275841,0.979754840714806
"Cct8",-0.0296082835687858,0.859972741973287,0.979754840714806
"Smarcal1",-0.0400533038297493,0.859986522680706,0.979754840714806
"Armt1",-0.0455629169362668,0.860022547241685,0.979754840714806
"Gm10532",0.134108835135027,0.860097086792753,0.979754840714806
"Ccdc126",0.125350185913187,0.860101287864427,0.979754840714806
"Gm17399",0.333702938952303,0.860293519337238,0.979754840714806
"Celf1",-0.0271867791290391,0.860321487284291,0.979754840714806
"Ascc3",-0.030622668252735,0.860387002052033,0.979754840714806
"Gm52400",0.371482199427035,0.860429125236064,NA
"Gm39922",0.492948273234569,0.860499939122655,NA
"Gm10382",0.0437036108198594,0.860564239728575,0.979754840714806
"Rfng",-0.044736723010892,0.860615617334643,0.979754840714806
"Lxn",-0.124037938179467,0.860617436475145,0.979754840714806
"Pabpn1",0.0472900075953938,0.860623450381145,0.979754840714806
"Itfg2",-0.0597437199972453,0.860686459445085,0.979754840714806
"Fastkd2",0.0498845375881389,0.860732774377042,0.979754840714806
"Taok1",-0.0274235506337093,0.860754993908179,0.979754840714806
"Ccdc87",-0.394822325654431,0.860780404084141,NA
"Dcaf10",-0.0417899401861744,0.860819967361151,0.979754840714806
"Wdpcp",0.0913053859284471,0.860862242439227,0.979754840714806
"Tmem208",-0.0573510924118051,0.860877691131264,0.979754840714806
"Pbdc1",-0.0531030027374673,0.860955607706853,0.979754840714806
"AW146154",-0.0544160815396569,0.860970349470957,0.979754840714806
"Pex13",0.0349221257870323,0.861027967274934,0.979754840714806
"Gm16796",0.492923682130317,0.861074013400662,NA
"Tmem106c",0.0471674355842079,0.861145349045002,0.979754840714806
"Faim",0.0798090780018562,0.861236572112054,0.979754840714806
"Itih3",0.0427155898764499,0.861340133979336,0.979754840714806
"LOC118568604",-0.142993671238125,0.861397740681748,0.979754840714806
"Gm33800",-0.433886288242775,0.861404217470333,NA
"Nf1",-0.0309693964632356,0.861431002171985,0.979754840714806
"Adgrl2",-0.0367522957662809,0.861441312013877,0.979754840714806
"Ttc27",-0.048871523744323,0.861539861641722,0.979754840714806
"Rnf214",-0.0331570558170935,0.861546792539616,0.979754840714806
"Rock2",0.0423469043984722,0.861567566794532,0.979754840714806
"Zbtb14",-0.0564323091233933,0.861660658823125,0.979754840714806
"Twistnb",-0.0473085085449083,0.861660713145119,0.979754840714806
"Gm22247",-0.560101980255751,0.861664875324266,NA
"Gm31914",0.388798831475269,0.861668988221884,NA
"Synpo2",0.140359030795939,0.861832993271339,0.979883381971667
"Mesp2",0.392094276389126,0.862055670426881,NA
"Sec24c",0.0287629015153337,0.862065478323281,0.980080352408909
"Golgb1",0.0270586389987992,0.862136262118441,0.980093470603722
"Tomt",0.387297897035351,0.862274503175083,NA
"Ggn",0.263388738564522,0.862283115763629,0.980193058756113
"Ruvbl1",0.0577990492112576,0.862373602697748,0.980209196058431
"Gigyf1",-0.0431341297657549,0.862429645981036,0.980209196058431
"Ankrd13d",0.321998183302107,0.862578640572491,0.980209196058431
"Gm51818",0.383741312529228,0.862600506399494,NA
"Zfp236",-0.0361911386392839,0.862662781792869,0.980209196058431
"Zfp61",0.23726671993331,0.862768822500801,0.980209196058431
"Map9",-0.0901346421755605,0.862894055959214,0.980209196058431
"Zfp668",-0.0519192914401601,0.862956848245543,0.980209196058431
"Mir100hg",0.392145313995821,0.863057672833044,NA
"Slc22a23",-0.0300534288783367,0.863102081942671,0.980209196058431
"Gm31785",0.346308360687999,0.863113915367172,NA
"Gm10602",-0.263974840113642,0.863134944402271,0.980209196058431
"Dmac1",-0.0467662110827537,0.863197459721916,0.980209196058431
"4833439L19Rik",-0.0360177545228647,0.863197799377235,0.980209196058431
"Bspry",-0.191895473244781,0.863249237621628,0.980209196058431
"Sdr39u1",0.0843749523772865,0.863286077610432,0.980209196058431
"Prorp",-0.041144891810472,0.863293316736447,0.980209196058431
"Kctd2",0.0406546468582405,0.863301701915686,0.980209196058431
"Isoc2a",0.0427515529071121,0.863302125808455,0.980209196058431
"Luc7l2",-0.0367503717567199,0.863304599321244,0.980209196058431
"4930598A11Rik",0.44801461086435,0.863459210630132,NA
"Gm33159",0.293445893526953,0.863503671899711,NA
"Abt1",-0.0608641171883737,0.863511170870566,0.980252361568697
"LOC118568234",-0.312885818559448,0.863523087788235,0.980252361568697
"Sgpp1",0.0449903838874019,0.863538875787593,0.980252361568697
"Ubr3",0.0284897463069905,0.863579635948872,0.980252361568697
"Cdc123",-0.0314461909140651,0.863693522653027,0.980291988823083
"Skap2",0.0526227492641937,0.863733061058167,0.980291988823083
"Ube2i",0.0396914779081747,0.863846155643112,0.980325323103792
"Whamm",-0.0376315855271558,0.863946522822419,0.980325323103792
"Creb3l2",-0.0583239733228742,0.864025196973429,0.980325323103792
"Adcy3",-0.119673635644592,0.864049548019661,0.980325323103792
"Ndufb2",0.0386949003571244,0.864095261017694,0.980325323103792
"Rfc4",0.121981586200464,0.864145935253984,0.980325323103792
"Gm30541",-0.183476073314189,0.864214669696672,0.980325323103792
"2010001A14Rik",0.111383383772157,0.864236505600296,0.980325323103792
"Pkd1l2",-0.427441351044345,0.864324285240397,NA
"Tigit",-0.427441351044345,0.864324285240397,NA
"Mcmbp",-0.0346870720479147,0.864346834421264,0.980374167479375
"Khdc3",0.480693384718443,0.864357043140328,NA
"Ercc1",-0.0860121357107649,0.864441008710266,0.980374167479375
"0610009L18Rik",0.183106927737328,0.864473180950524,0.980374167479375
"Ttc30a1",-0.117123095772839,0.864591605800903,0.980374167479375
"Phf21a",-0.0338778651929668,0.864814082633547,0.980374167479375
"Slc5a10",-0.34672457244732,0.864863199499748,NA
"Git2",0.0393390404008808,0.86487795346406,0.980374167479375
"Htra1",-0.254006547619889,0.864911009559791,0.980374167479375
"1810013A23Rik",-0.279999738435894,0.864922640789982,0.980374167479375
"LOC118567442",0.0907479237376899,0.865139210199095,0.980374167479375
"Chaserr",-0.0477673086235554,0.865157427520235,0.980374167479375
"Gm34451",0.107041161521764,0.865196325642938,0.980374167479375
"LOC118567755",-0.539796554264778,0.865216829613716,NA
"1700101I11Rik",-0.539796554264778,0.865216829613716,NA
"Gm17669",-0.539796554264778,0.865216829613716,NA
"P2ry10",-0.539796554264778,0.865216829613716,NA
"Xrn1",0.0289258046084245,0.865262449118237,0.980374167479375
"Milr1",0.20331020740466,0.8652814552411,0.980374167479375
"Nemf",-0.0341554591244592,0.865298550152217,0.980374167479375
"Tbc1d7",-0.0620435477643487,0.86530453483382,0.980374167479375
"Itga10",0.125544947099662,0.865355128752623,0.980374167479375
"Mypop",0.0807080746154046,0.865369526217189,0.980374167479375
"Chek2",-0.10452233973547,0.865396778153722,0.980374167479375
"Tex10",-0.0483687133304031,0.86540554722247,0.980374167479375
"Pax6",0.330911865700334,0.865481944198403,NA
"Fuca2",0.0630524007086788,0.865483977326282,0.980395880368986
"Usp43",-0.398393096880865,0.865488741373995,NA
"Mettl5",0.0713431440717413,0.865753242190034,0.980633747726787
"Gata6",-0.0398157266506271,0.865911342697838,0.980745675903761
"Stx4a",0.0393026759827424,0.865975687762568,0.980751407041567
"Ano7",0.466844701672213,0.866197086336414,NA
"Mir365-2",0.268868598126725,0.866203459938317,NA
"Gm33318",-0.101987035576244,0.866231647605601,0.980932779702693
"Rpl7a",0.0293163643070399,0.866275083918066,0.980932779702693
"Tdg",-0.0860299090492769,0.866405844187796,0.980932779702693
"Tcte2",0.124297512514858,0.866674597498494,0.980932779702693
"Khdrbs3",0.0373299649125595,0.866708772139205,0.980932779702693
"Dapk3",-0.0455693225101813,0.866742773623024,0.980932779702693
"Gpr68",-0.0995392138426779,0.866772005179574,0.980932779702693
"Tbp",-0.0470836467860821,0.866811868050317,0.980932779702693
"Gm51425",-0.0701071778009099,0.866846736805626,0.980932779702693
"Plpp7",-0.175292318347598,0.866933582951036,0.980932779702693
"Sh3d21",-0.146699958276916,0.866946940969893,0.980932779702693
"Gm36279",-0.114792703859136,0.866966730147524,0.980932779702693
"Rars2",0.0350340884730909,0.867089042140516,0.980932779702693
"LOC118568479",-0.157899174911231,0.867102302104837,0.980932779702693
"Malsu1",0.043095719690344,0.867207262766759,0.980932779702693
"2610306M01Rik",0.230536817906022,0.867218681757673,0.980932779702693
"Mccc1os",-0.239121114637526,0.867235724946935,0.980932779702693
"2010009K17Rik",0.472048863420521,0.867290003748575,NA
"Gm38500",0.472048863420521,0.867290003748575,NA
"Emc6",-0.0330213234309278,0.867335761179823,0.980932779702693
"Gm33821",-0.187237895702625,0.867351740275815,0.980932779702693
"Upk1a",-0.364222652632522,0.867455405842023,0.980932779702693
"Ocel1",-0.086542091020106,0.867479808499132,0.980932779702693
"Prkaa2",-0.0357422951177395,0.8674830439446,0.980932779702693
"Isg20l2",-0.0377684129996984,0.867548020196817,0.980932779702693
"Clcn1",-0.217346011112526,0.867594853773676,0.980932779702693
"Fgf11",-0.135283739926383,0.867666344583213,0.980932779702693
"Sorbs2",-0.0262224470605377,0.867731938954368,0.980932779702693
"Gm40095",-0.152675439001807,0.867759584940789,0.980932779702693
"Epc2",-0.0388519764668602,0.867831498664345,0.980932779702693
"Yif1b",0.0386852535275409,0.867884282005342,0.980932779702693
"Gria3",0.140716679458353,0.868014135686441,0.980932779702693
"Uchl4",-0.094547655251457,0.86807160231843,0.980932779702693
"Ndufa11",-0.0409307548175614,0.868130702764655,0.980932779702693
"Prkcsh",-0.0256363135783206,0.86813724740501,0.980932779702693
"4930414N06Rik",0.258129034322505,0.868151896731374,0.980932779702693
"Strn",0.0350234812824032,0.868370106707375,0.981112325861228
"Hps1",0.0578745591583917,0.868552397288718,0.98119400255389
"Tsc22d3",-0.0536130229091943,0.868561021181113,0.98119400255389
"Rap2c",-0.0457721154894215,0.868938770388562,0.9814995632221
"Exph5",-0.0343634801993263,0.868960064929394,0.9814995632221
"Cryba1",0.200149633282024,0.869011504310066,0.9814995632221
"Nab2",-0.0547314843384397,0.869068826819641,0.9814995632221
"Tigd3",0.281340314393647,0.86914435339075,NA
"Gm16523",-0.190484252111511,0.86925642927444,0.981592008606649
"Gsap",0.0354882381269618,0.86926935417321,0.981592008606649
"Dok4",-0.154487885433266,0.869530747393938,0.981696457209627
"Gm11478",0.0761716665503999,0.869531630049418,0.981696457209627
"Gm38331",-0.157348203317405,0.869603134562733,0.981696457209627
